y,x,SHI_max,MESH75_max,MESH95_max,MaxMESH75_1in,MaxMESH75_2in,MaxMESH95_1in,MaxMESH95_2in,z0C,z20C,llrh,laps,pwat,lap24,shear,reported_max_hail,reported_ave_hail,sev75,sigsev75,sev95,sigsev95,Longitude,Latitude
6,16,46.6691956794404,1.3117419741234053,1.970206139580661,1.3117419741234053,0.0,1.970206139580661,0.0,4194.87457353808,7433.147040769458,0.1504752782493597,-0.006260122864556905,0.10562024833380268,-0.00943965571646288,21.67417973309057,,,False,True,False,True,-102.79059346806075,28.74013792733221
9,31,3.5806068771646578,0.7729354720557106,1.1431837673774148,0.0,0.0,1.1431837673774148,0.0,4069.493096485734,6797.122340165079,0.09520258386487512,-0.007651963892762126,0.04830844340680712,-0.009006461358126217,16.194904818883515,,,True,True,False,True,-90.28750697189044,31.46701434606529
9,32,2.117609299154842,0.6936692017006468,1.022719550749549,0.0,0.0,1.022719550749549,0.0,4069.493096485734,6797.122340165079,0.09520258386487512,-0.007651963892762126,0.04830844340680712,-0.009006461358126217,16.194904818883515,,,True,True,False,True,-89.43161193466739,31.45039110084164
10,19,717.382299097841,2.3031000554821097,3.516384688040659,2.3031000554821097,2.3031000554821097,3.516384688040659,3.516384688040659,4064.463887042366,6717.426626121625,0.0972293044121102,-0.006876493759364166,0.04415399400484211,-0.0087784653774996,15.13837430730564,,,False,False,False,False,-100.61774826389428,31.879412613045748
10,31,1.1255901525462633,0.6089932923974332,0.8944784079524352,0.0,0.0,0.0,0.0,4058.8691736143082,6662.1167715117335,0.09467924995681187,-0.007171792543442024,0.04045802805291565,-0.008731995457310404,12.918093047919683,,,True,True,True,True,-90.27184791281907,32.20116278203377
10,32,4.386834500900508,0.8059559913551261,1.1934749450065487,0.0,0.0,1.1934749450065487,0.0,4059.2843881957233,6665.341728135943,0.09498825167997893,-0.007115469353998094,0.04071419440132471,-0.008728833954592119,13.11970227654092,,,True,True,False,True,-89.40813307414967,32.18436960989806
10,34,0.05195211741150846,0.3231784849141109,0.4659991565951742,0.0,0.0,0.0,0.0,4060.1148173585534,6671.791641384363,0.09560625512631304,-0.0070028229751102344,0.041226527098142826,-0.008722510949155549,13.522920733783394,,,True,True,True,True,-87.68214618933779,32.130657600784524
10,35,37.29537145214071,1.2525327423799815,1.878746081181373,1.2525327423799815,0.0,1.878746081181373,0.0,4060.9452465213835,6678.241554632783,0.09622425857264716,-0.006890176596222375,0.04173885979496095,-0.008716187943718978,13.926139191025868,,,False,True,False,True,-86.82016091031964,32.093753688153015
10,36,3.7473146590036173,0.7802154102049363,1.154266032229435,0.0,0.0,1.154266032229435,0.0,4061.77559649013,6684.69085278362,0.09684220308292879,-0.006777540959884476,0.04225114363304391,-0.008709865541277395,14.329319195239805,,,True,True,False,True,-85.95903781625876,32.050164215126216
11,19,6.823178605411437,0.8827331552715532,1.3106370172524675,0.0,0.0,1.3106370172524675,0.0,4056.2754754628986,6594.406011968851,0.09453480985268925,-0.008104485720600962,0.035899537672198514,-0.008589316026188953,10.191644613507378,,,True,True,False,True,-100.69684761047884,32.611022912178285
