y,x,SHI_max,MESH75_max,MESH95_max,MaxMESH75_1in,MaxMESH75_2in,MaxMESH95_1in,MaxMESH95_2in,z0C,z20C,llrh,laps,pwat,lap24,shear,reported_max_hail,reported_ave_hail,sev75,sigsev75,sev95,sigsev95,Longitude,Latitude
7,28,0.14154981745132364,0.39729718611195347,0.5763283927356327,0.0,0.0,0.0,0.0,4107.386678636074,6651.6797163151205,0.14934979593124353,-0.005648234316904421,0.0792120551856296,-0.007835168136452353,9.518950090037833,,,True,True,True,True,-92.84107213578774,30.011117129071177
9,28,5.877414317570624,0.8560133734601415,1.269827529068529,0.0,0.0,1.269827529068529,0.0,4072.9414340779185,6565.571533441544,0.136167989263015,-0.007979615866148038,0.043798925344633095,-0.007631856218960564,16.008499309020408,,,True,True,False,True,-92.85631683713183,31.476990138547183
9,29,378.90306271878205,2.019319143017479,3.071320946156606,2.019319143017479,2.019319143017479,3.071320946156606,3.071320946156606,4072.9414340779185,6565.571533441544,0.136167989263015,-0.007979615866148038,0.043798925344633095,-0.007631856218960564,16.008499309020408,,,False,False,False,False,-91.99999999999997,31.480315710317107
9,30,66.62959685260378,1.4115738710774544,2.12468564856022,1.4115738710774544,0.0,2.12468564856022,2.12468564856022,4072.9414340779185,6565.571533441544,0.136167989263015,-0.007979615866148038,0.043798925344633095,-0.007631856218960564,16.008499309020408,,,False,True,False,False,-91.14368316286813,31.476990138547183
10,28,0.3172464066156659,0.46915450736614056,0.6838696715499704,0.0,0.0,0.0,0.0,4014.1530881673098,6455.915546149015,0.15387160170757852,-0.007335093390082648,0.05094271172587645,-0.008412419899684664,8.776224161410937,,,True,True,True,True,-92.86414831357551,32.211240553416694
10,29,1.089768630958618,0.6049493812540802,0.8883663775388931,0.0,0.0,0.0,0.0,4014.1530881673098,6455.915546149015,0.15387160170757852,-0.007335093390082648,0.05094271172587645,-0.008412419899684664,8.776224161410937,,,True,True,True,True,-91.99999999999997,32.21460012194685
10,33,46.676955177464535,1.3117868993505883,1.970275581608021,1.3117868993505883,0.0,1.970275581608021,0.0,4019.323606899008,6460.751340422779,0.15103526526604583,-0.007192456564414584,0.05031273067373897,-0.008413914930152089,9.404069360938593,,,False,True,False,True,-88.54485127573629,32.160865705434816
10,37,37.77150526512656,1.2558102249635938,1.8838055458635123,1.2558102249635938,0.0,1.8838055458635123,0.0,4033.111328125,6473.646484375,0.1434718817472458,-0.006812100764364004,0.04863282125357225,-0.008417901583015919,11.078283309936523,,,False,True,False,True,-85.0989184273321,31.999901278954354
10,38,4.773705173834285,0.8201105953283513,1.2150513347663854,0.0,0.0,1.2150513347663854,0.0,4037.744997818023,6484.420138478279,0.14265381349122208,-0.00695662064362601,0.048030786459466276,-0.008320954615774312,11.654646473467437,,,True,True,False,True,-84.23994326882766,31.94297881981263
10,39,0.44232581170849145,0.5024016775488866,0.7337947582336442,0.0,0.0,0.0,0.0,4042.3788148127496,6495.194135069847,0.1418357192292774,-0.007101145117092145,0.04742873252701926,-0.008224004566644183,12.23102795925297,,,True,True,True,True,-83.38225173610567,31.879412613045748
10,40,0.006660256466494422,0.2116738976921198,0.3014791784251668,0.0,0.0,0.0,0.0,4048.5570901706815,6509.559121370316,0.1407449528859388,-0.007293839820842862,0.04662601308876429,-0.0080947409163592,12.999518284712394,,,True,True,True,True,-82.52598196232869,31.80922026040494
10,41,22.323577469879844,1.1268692085708618,1.6850592082448086,1.1268692085708618,0.0,1.6850592082448086,0.0,4053.1907598637044,6520.332775473595,0.1399268846299151,-0.0074383597001048685,0.04602397829465831,-0.007997793949117593,13.575881448243308,,,False,True,False,True,-81.67127068926436,31.73242118028719
11,21,77.01848283365007,1.4543426223609088,2.190964659769518,1.4543426223609088,0.0,2.190964659769518,2.190964659769518,3973.29090090096,6422.5302330181,0.17826413774037064,-0.00804325457049515,0.0504435541367739,-0.00824932892997765,6.496149020429584,,,False,True,False,False,-98.96455234073372,32.73273365267753
11,22,97.81981324681557,1.5277633851595023,2.3048768658628997,1.5277633851595023,0.0,2.3048768658628997,2.3048768658628997,3970.5018526911736,6420.72702768445,0.18012364017704385,-0.00805034492879031,0.049870371072634645,-0.008223309044353755,6.604450678278226,,,False,True,False,False,-98.09656914628944,32.783506514328806
11,33,96.0218908059587,1.5219361849597786,2.295830043623524,1.5219361849597786,0.0,2.295830043623524,2.295830043623524,3962.1347080618143,6415.3174116835,0.18570214748706348,-0.008071616003675786,0.0481508218802169,-0.008145249387482068,6.929355651824153,,,False,True,False,False,-88.51298746131897,32.89533135105719
11,34,0.41592427129229553,0.4960724504334847,0.7242829555478274,0.0,0.0,0.0,0.0,3964.9237562716007,6417.12061701715,0.18384264505039027,-0.008064525645380627,0.04872400494435615,-0.008171269273105963,6.821053993975511,,,True,True,True,True,-87.64234662109048,32.864816673018076
