y,x,SHI_max,MESH75_max,MESH95_max,MaxMESH75_1in,MaxMESH75_2in,MaxMESH95_1in,MaxMESH95_2in,z0C,z20C,llrh,laps,pwat,lap24,shear,reported_max_hail,reported_ave_hail,sev75,sigsev75,sev95,sigsev95,Longitude,Latitude
4,41,5.868897677349122,0.8557577034748381,1.2694372181627336,0.0,0.0,1.2694372181627336,0.0,4491.461682949215,7646.227244881913,0.33344924316043034,-0.006441159541550334,0.1709853643896267,-0.007005661612062397,10.818865888191795,,,True,True,False,True,-82.20464111249554,27.37050599944978
5,41,8.051790994368298,0.9133600758545362,1.3574581509557782,0.0,0.0,1.3574581509557782,0.0,4407.989520600066,7548.798391010612,0.2187912836749888,-0.007499763776074531,0.15753287238261696,-0.008025550749582777,13.271494317948964,,,True,True,False,True,-82.11959058937651,28.094709857829912
8,28,2.7790426467576705,0.7336190227929146,1.0833855179556142,0.0,0.0,1.0833855179556142,0.0,4274.7673179246485,7162.900400530547,0.3243673012831323,-0.006613321857127374,0.16196406280505074,-0.008037959493941926,10.798263473581756,,,True,True,False,True,-92.84862602994401,30.74357869599098
8,29,0.010111549952608033,0.23068567314061164,0.3293810428224421,0.0,0.0,0.0,0.0,4274.7673179246485,7162.900400530547,0.3243673012831323,-0.006613321857127374,0.16196406280505074,-0.008037959493941926,10.798263473581756,,,True,True,True,True,-91.99999999999997,30.74687038014326
8,30,5.943442960359049,0.8579856395590267,1.2728385439344956,0.0,0.0,1.2728385439344956,0.0,4274.7673179246485,7162.900400530547,0.3243673012831323,-0.006613321857127374,0.16196406280505074,-0.008037959493941926,10.798263473581756,,,True,True,False,True,-91.15137397005593,30.74357869599098
8,31,0.04340044582132278,0.3114239248845526,0.4485656460150507,0.0,0.0,0.0,0.0,4274.7673179246485,7162.900400530547,0.3243673012831323,-0.006613321857127374,0.16196406280505074,-0.008037959493941926,10.798263473581756,,,True,True,True,True,-90.3028848310605,30.733704555078813
8,40,7.082794426790946,0.8895499215926593,1.3210541633520396,0.0,0.0,1.3210541633520396,0.0,4309.386347409338,7205.713484700769,0.30655495655310006,-0.006588360200758814,0.16383692229032878,-0.008298782688733297,10.823380637128139,,,True,True,False,True,-82.69506031546844,30.349677190869617
9,32,4.084177632186787,0.794174105923405,1.1755237854979863,0.0,0.0,1.1755237854979863,0.0,4217.318912535906,7095.128603488207,0.33029783280835545,-0.007010452063610728,0.15811956997217239,-0.008032212751906798,11.458771064251778,,,True,True,False,True,-89.43161193466739,31.45039110084164
9,40,53.05427263801181,1.34685414039611,2.024500826578859,1.34685414039611,0.0,2.024500826578859,2.024500826578859,4252.354538284242,7123.49049397558,0.3333991223839803,-0.006285988189112857,0.16172904763418275,-0.007819989523150994,11.414227591154486,,,False,True,False,False,-82.61127978962114,31.079035730625886
10,32,0.06219437245727878,0.33538288411152917,0.4841193841911178,0.0,0.0,0.0,0.0,4162.951268240809,7038.559957191348,0.35330945469877406,-0.006665719129010483,0.14013657138576907,-0.007410404515944435,19.325903891352937,,,True,True,True,True,-89.40813307414967,32.18436960989806
10,40,23.392780859740938,1.137781930051898,1.7018551522642866,1.137781930051898,0.0,1.7018551522642866,0.0,4190.591855466366,7068.231017842889,0.34362986190535594,-0.006637729728620201,0.1521173501578185,-0.00769392827967863,16.275826231947576,,,False,True,False,True,-82.52598196232869,31.80922026040494
10,41,93.5882583329,1.5139090033103448,2.2833693675374267,1.5139090033103448,0.0,2.2833693675374267,2.2833693675374267,4195.19962695241,7073.013397149742,0.34089818150823703,-0.006727525878519103,0.15324179606110352,-0.007766052685141744,15.313359098527144,,,False,True,False,False,-81.67127068926436,31.73242118028719
10,43,0.05377364014071608,0.32548087470397247,0.4694160791358272,0.0,0.0,0.0,0.0,4209.023087888956,7087.360687099397,0.3327030534783262,-0.006996917182783946,0.15661516951644933,-0.007982428194324598,12.425927101987327,,,True,True,True,True,-79.9670629040145,31.55908952897688
11,40,2.2447822245721243,0.7020532574515383,1.0354429478889713,0.0,0.0,1.0354429478889713,0.0,4136.79665890336,7013.754971385002,0.3586381265167802,-0.007246217267407928,0.1233122254539682,-0.007269631292409429,18.999928556353552,,,True,True,False,True,-82.43912538135109,32.540118819111285
12,14,2.590852301809051,0.7230983284434824,1.0673997188316915,0.0,0.0,1.0673997188316915,0.0,4095.7435962557793,7009.984686136246,0.3995671791544737,-0.007232999809446028,0.1025202937571656,-0.006660314903186304,18.574769809900317,,,True,True,False,True,-105.11915504544511,32.91796719190814
12,15,3.890146212601796,0.7862508917760495,1.163456143316774,0.0,0.0,1.163456143316774,0.0,4084.4086200278252,7008.99001493305,0.4120667821719053,-0.007219038945894596,0.09735596103155778,-0.006505917495282176,18.455820096452953,,,True,True,False,True,-104.25466246903288,33.01640958473714
13,12,15.222366875718327,1.0414046213776287,1.5536867578306834,1.0414046213776287,0.0,1.5536867578306834,0.0,4030.570842154324,7004.972069174051,0.48971857764172455,-0.0069954822015319,0.08161736889845353,-0.005983604236774909,17.867038675467484,,,False,True,False,True,-106.97864405427369,33.427472197097245
13,13,11.273839284502015,0.9789375094167453,1.4578621848084807,0.0,0.0,1.4578621848084807,0.0,4011.6599210463464,7001.328665472567,0.5212116700040497,-0.006952940275283481,0.0782349434863628,-0.005932035576520889,18.06610924124834,,,True,True,False,True,-106.11098766194175,33.54028544263358
13,14,0.1367945654198687,0.39451030546974447,0.5721683569407279,0.0,0.0,0.0,0.0,3991.3030539378524,6994.229457393289,0.5611158701030945,-0.0069583668228574425,0.07764842354064452,-0.006064272982399643,18.858154574234504,,,True,True,True,True,-105.24092699565887,33.64641942214822
14,14,4.25185815617836,0.8007840175908862,1.1855938555220475,0.0,0.0,1.1855938555220475,0.0,3826.881032895297,6946.723102368414,0.8225032491609454,-0.006330696611357212,0.08164491603586929,-0.006397874308785134,19.10700295382412,,,True,True,False,True,-105.36496546290212,34.375231617979914
14,15,0.4285973296467223,0.49914917710649576,0.7289063384194752,0.0,0.0,0.0,0.0,3802.898293379694,6940.947213940322,0.8534842217341065,-0.006160382290502753,0.08325225543844066,-0.006360385142517799,18.422130286635365,,,True,True,True,True,-104.48466400752635,34.47564253647694
19,9,0.2671404816719619,0.4528314165347952,0.6593956206593531,0.0,0.0,0.0,0.0,3248.0752386040986,6499.815781045705,0.8826024759810025,-0.005735318541873369,0.3092365710981062,-0.004986334600086906,16.311525964032626,,,True,True,True,True,-110.59008524768608,37.387716329287294
20,14,6.210092084265732,0.8657776429129745,1.2847363897813369,0.0,0.0,1.2847363897813369,0.0,3023.7714030854404,6482.140083678067,0.8637933540949234,-0.006036856337367169,0.3029889051603562,-0.005248170862465429,16.317543743891292,,,True,True,False,True,-106.16051789455014,38.74901394474737
22,15,0.028130754290269545,0.2848128202621385,0.40916991424438626,0.0,0.0,0.0,0.0,3192.8282539211214,6486.177305221558,0.8379553657314318,-0.007095839062543519,0.2938654226022136,-0.004836797553210204,10.460939741285983,,,True,True,True,True,-105.49737818958444,40.31274722128531
23,13,1.7826560580352497,0.6694961559581755,0.9860605037585882,0.0,0.0,0.0,0.0,3304.6200253367424,6528.020107500255,0.8315716893639546,-0.00674693419109218,0.30711324685587876,-0.004862245629723816,10.509844869739027,,,True,True,True,True,-107.55063903714291,40.81424759440702
23,14,11.05653951005886,0.9750204626999,1.4518592510267223,0.0,0.0,1.4518592510267223,0.0,3325.377028077841,6539.509184923023,0.8303542634098449,-0.006693925160337955,0.30891460902708623,-0.0049020906075654125,10.399546550361265,,,True,True,False,True,-106.59460878391954,40.93100663581687
23,15,8.934207414002703,0.9331376505981469,1.3877176742530684,0.0,0.0,1.3877176742530684,0.0,3335.6489819288254,6551.437250897288,0.828443416357004,-0.006651846950212814,0.31007375869359033,-0.004941725138962738,10.46106235498155,,,True,True,False,True,-105.63555676752141,41.040389295547236
24,5,1.6843726823165817,0.6617202688599672,0.9742762979015916,0.0,0.0,0.0,0.0,3199.099422844127,6487.422333717346,0.8376067826379767,-0.007072777870192226,0.29480368177727706,-0.004827818913803128,10.499055695458082,,,True,True,True,True,-115.30160500407408,40.33274831460324
24,12,1.867977651430483,0.6759751577285525,0.995882352160771,0.0,0.0,0.0,0.0,3334.6336767673492,6610.177256017923,0.8160736989975703,-0.006503909309785172,0.31252886426828663,-0.0051289778865566404,11.569362793088658,,,True,True,True,True,-108.67302056835311,41.41370525306578
24,13,2.3497159336529045,0.7086916814469925,1.0455203679512024,0.0,0.0,1.0455203679512024,0.0,3331.748747456819,6618.837727673352,0.812271527051962,-0.006487517210260307,0.3132431503874477,-0.005143812630080902,11.803493594299653,,,True,True,False,True,-107.7107767167873,41.53894866321367
25,12,0.562479350359455,0.5278981337966266,0.7721467303063088,0.0,0.0,0.0,0.0,3305.428955435753,6559.735911697149,0.7980578060160042,-0.006619157081459548,0.3088053449499866,-0.0049641933638611135,10.72340164137131,,,True,True,True,True,-108.84605686361608,42.13627240445955
25,13,8.119485683244864,0.9149366943991643,1.3598696695107724,0.0,0.0,1.3598696695107724,0.0,3309.1987292170525,6545.6086352318525,0.7976826028789219,-0.006586565596087723,0.30305554213318686,-0.0050525985376879134,9.78972354101279,,,True,True,False,True,-107.87421544538824,42.262658800616144
25,14,0.5432915151910942,0.5241371616929238,0.7664859891540764,0.0,0.0,0.0,0.0,3312.9682633280754,6531.482256934047,0.7973074235960667,-0.006553976182779309,0.29730610487063835,-0.005140998090993776,8.856104800950561,,,True,True,True,True,-106.89897155517814,42.38156786027188
26,11,0.0019423539697876243,0.1642191562099227,0.23216826565135393,0.0,0.0,0.0,0.0,3316.553163036704,6522.7009671628475,0.8239385863562347,-0.006259965526425049,0.30622051963860186,-0.005229888039536945,6.663982942758594,,,True,True,True,True,-110.000608064969,42.72267974677912
26,12,0.2937623603325672,0.4617802741481202,0.6728099797000308,0.0,0.0,0.0,0.0,3316.435517065227,6526.102924987674,0.841124285281694,-0.006093609520476662,0.3155522020037151,-0.0052301965294816455,5.863163031666772,,,True,True,True,True,-109.02268310101593,42.857719084602024
26,14,15.429380088473597,1.0443064417268288,1.5581423017941047,1.0443064417268288,0.0,1.5581423017941047,0.0,3303.9676689207554,6528.701281793416,0.8548287922858435,-0.005867670640554934,0.32459612713579994,-0.005329752223481421,5.305879500730953,,,False,True,False,True,-107.05592282112295,43.10523713374607
26,44,0.6023643111076915,0.5354009932176893,0.7834429890337752,0.0,0.0,0.0,0.0,3303.9676689207554,6528.701281793416,0.8548287922858435,-0.005867670640554934,0.32459612713579994,-0.005329752223481421,5.305879500730953,,,True,True,True,True,-76.94407717887695,43.10523713374607
