y,x,SHI_max,MESH75_max,MESH95_max,MaxMESH75_1in,MaxMESH75_2in,MaxMESH95_1in,MaxMESH95_2in,z0C,z20C,llrh,laps,pwat,lap24,shear,reported_max_hail,reported_ave_hail,sev75,sigsev75,sev95,sigsev95,Longitude,Latitude
1,42,3.8469929460168357,0.7844462240692097,1.1607079946332628,0.0,0.0,1.1607079946332628,0.0,4861.2993335574865,7839.840326085687,0.2815885122399777,-0.0032588648608893322,0.21724523243177493,-0.008121314178140437,9.726408558752155,,,True,True,False,True,-81.66162414041733,25.13054454650403
1,43,38.81775577271446,1.2628984718332017,1.8947490186905402,1.2628984718332017,0.0,1.8947490186905402,0.0,4889.708958648145,7854.86597571522,0.28112922969739884,-0.003271056572113906,0.21591759686169235,-0.008087579581541604,9.717174652716494,,,False,True,False,True,-80.87343783709699,25.048662304158483
2,40,0.13708565724036664,0.39468309608552676,0.5724262603280581,0.0,0.0,0.0,0.0,4639.74462890625,7710.07763671875,0.1705165058374405,-0.00552829634398222,0.16158891392308175,-0.007765249349176884,15.848040580749512,,,True,True,True,True,-83.16802614472934,25.996939663916223
2,41,0.027941184960045787,0.2844163793434231,0.40858379974430314,0.0,0.0,0.0,0.0,4658.829141955823,7722.184734547511,0.18855256089108252,-0.00515816511494549,0.17125864671644456,-0.007841651106033964,14.87389920629721,,,True,True,True,True,-82.37043877933617,25.926275722414612
2,42,1.3351244441142238,0.6307912355831298,0.9274443321862949,0.0,0.0,0.0,0.0,4677.913655005395,7734.2918323762715,0.20658861594472455,-0.00478803388590876,0.1809283795098074,-0.007918052862891045,13.899757831844909,,,True,True,True,True,-81.57422610967451,25.84955099894835
2,43,0.3468080388537085,0.47784443945169924,0.6969091106774769,0.0,0.0,0.0,0.0,4696.998168054968,7746.398930205032,0.22462467099836658,-0.00441790265687203,0.1905981123031702,-0.007994454619748126,12.925616457392607,,,True,True,True,True,-80.77949735625285,25.766786337856825
6,14,0.11337653543250205,0.37954209104162,0.5498397780452992,0.0,0.0,0.0,0.0,4416.8611186519265,7508.001342143863,0.1407111918379087,-0.006852059355967555,0.1206462218738891,-0.008746416858642192,23.33667929719377,,,True,True,True,True,-104.43284140810275,28.561201948892858
12,19,11.515617656717197,0.9832259706161839,1.4644351191470335,0.0,0.0,1.4644351191470335,0.0,3844.124426299706,6332.0646658316255,0.4528500419357897,-0.008823543489533847,0.09114557324426034,-0.00725946641601638,25.432672490918776,,,True,True,False,True,-100.77740824198192,33.343235871308885
12,20,12.413008496546405,0.9985431652316957,1.4879186118433538,0.0,0.0,1.4879186118433538,0.0,3833.576050106436,6323.544119253755,0.47369034240591645,-0.008897005399646218,0.08967933583121862,-0.007168204624207419,24.468839548469987,,,True,True,False,True,-99.90398177823087,33.4080933272916
12,25,67.62734211513435,1.4159025642566683,2.1313912215392685,1.4159025642566683,0.0,2.1313912215392685,2.1313912215392685,3796.2321857735515,6293.079758405685,0.5329723050817847,-0.008475642749658618,0.08519133592598502,-0.006967600851382372,22.117385832127184,,,False,True,False,False,-95.5194692532475,33.63040808518619
12,26,45.57522694442093,1.3053480104130386,1.960323540409284,1.3053480104130386,0.0,1.960323540409284,0.0,3793.408693416044,6290.756267726421,0.5364794654306024,-0.008397955704850801,0.08489927595356046,-0.006960671149908393,22.01093625219073,,,False,True,False,True,-94.64013607732743,33.654389803691835
13,30,0.625885312147727,0.5396424322930288,0.7898309179211787,0.0,0.0,0.0,0.0,3604.282812535763,6272.418501496315,0.6122240507975221,-0.007011551063328625,0.0786716777477727,-0.006868135446424617,16.075611897016643,,,True,True,True,True,-91.11147356018776,34.41789386296794
