y,x,SHI_max,MESH75_max,MESH95_max,MaxMESH75_1in,MaxMESH75_2in,MaxMESH95_1in,MaxMESH95_2in,z0C,z20C,llrh,laps,pwat,lap24,shear,reported_max_hail,reported_ave_hail,sev75,sigsev75,sev95,sigsev95,Longitude,Latitude
3,41,0.01632521433781531,0.25461096462505045,0.36458880249495856,0.0,0.0,0.0,0.0,4464.217813313007,7622.370253846049,0.17141455296678032,-0.006129156491496701,0.0702455652508143,-0.006491674296100314,22.276813619828317,,,True,True,True,True,-82.28824501942803,26.647660687674406
3,44,0.5287552362755391,0.5212170752034926,0.762091703125188,0.0,0.0,0.0,0.0,4443.65661274828,7694.718745278195,0.15663098354741578,-0.006281189381438068,0.07882745484289383,-0.00680467361814685,21.509578025405062,,,True,True,True,True,-79.88421807331565,26.396731097567844
11,27,3.14721663678388,0.7526638507071753,1.1123403421199656,0.0,0.0,1.1123403421199656,0.0,3547.970012728125,6553.836340628564,0.36768825638000635,-0.0056911946649478296,0.06153283122363433,-0.006307404341715284,20.175682066110312,,,True,True,False,True,-93.74410012948252,32.93603743302538
11,28,28.49941953803938,1.1850164784528756,1.7746081682284036,1.1850164784528756,0.0,1.7746081682284036,0.0,3547.970012728125,6553.836340628564,0.36768825638000635,-0.0056911946649478296,0.06153283122363433,-0.006307404341715284,20.175682066110312,,,False,True,False,True,-92.87212435416696,32.94621749878866
11,29,48.38864639946643,1.32155525539851,1.9853764105774856,1.32155525539851,0.0,1.9853764105774856,0.0,3547.970012728125,6553.836340628564,0.36768825638000635,-0.0056911946649478296,0.06153283122363433,-0.006307404341715284,20.175682066110312,,,False,True,False,True,-91.99999999999997,32.94961116927294
11,30,41.849552106048655,1.2826154833571657,1.9251992938728733,1.2826154833571657,0.0,1.9251992938728733,0.0,3547.970012728125,6553.836340628564,0.36768825638000635,-0.0056911946649478296,0.06153283122363433,-0.006307404341715284,20.175682066110312,,,False,True,False,True,-91.127875645833,32.94621749878866
11,33,4.528175207692906,0.8112381283341342,1.201525422487349,0.0,0.0,1.201525422487349,0.0,3548.0562955364585,6561.026678815484,0.36501128157306084,-0.005759556684353129,0.06319959642530454,-0.006289029449867201,20.580045913957292,,,True,True,False,True,-88.51298746131897,32.89533135105719
11,34,7.589420102914709,0.902300381023177,1.3405452028315532,0.0,0.0,1.3405452028315532,0.0,3548.1425865739584,6568.217702776194,0.3623340514513984,-0.005827925223741204,0.06486652059361296,-0.006270652805525856,20.98444832774112,,,True,True,False,True,-87.64234662109048,32.864816673018076
11,35,0.3932132431239628,0.4903673732808548,0.7157121764189242,0.0,0.0,0.0,0.0,3548.2288776114583,6575.408726736903,0.359656821329736,-0.005896293763129279,0.06653344476192138,-0.006252276161184511,21.388850741524948,,,True,True,True,True,-86.77244564686123,32.827538269656024
11,37,1.1868212471230468,0.6156750367081723,0.9045798874748119,0.0,0.0,0.0,0.0,3548.401459686458,6589.790774658322,0.3543023610864111,-0.006033030841905429,0.06986729309853823,-0.006215522872501822,22.197655569092603,,,True,True,True,True,-85.03544765926623,32.73273365267753
11,38,0.030090504088201374,0.2887916552534364,0.41505369766390676,0.0,0.0,0.0,0.0,3548.5308880135417,6600.576624825597,0.3502867712186344,-0.006135577131004766,0.07236752038436264,-0.0061879596584830665,22.804220623831498,,,True,True,True,True,-84.16864043989796,32.67523379576471
12,3,2.5948725040546674,0.7233293233773819,1.067750634566779,0.0,0.0,1.067750634566779,0.0,3536.1154703320935,6768.9446477834135,0.27369323810808055,-0.006438620810051532,0.0771877151421581,-0.0057658239962314894,24.652535262815945,,,True,True,False,True,-114.45463340736394,31.403937414753084
12,4,0.20045416649302675,0.42681854263803193,0.620446643780813,0.0,0.0,0.0,0.0,3525.6117088403553,6755.721101641655,0.28121386356951916,-0.00648119357717114,0.08014766139020885,-0.005885739399644763,25.442207552332547,,,True,True,True,True,-113.62139135460313,31.573565325495487
12,29,28.14768314706327,1.1819887885643585,1.769942198202717,1.1819887885643585,0.0,1.769942198202717,0.0,3519.7768295817077,6482.929888308048,0.3171557495370507,-0.004338782334777136,0.03297091144655884,-0.007564884264304794,19.194766105618328,,,False,True,False,True,-91.99999999999997,33.685234924794564
12,30,11.099587620166142,0.9758012730668489,1.4530557988495243,0.0,0.0,1.4530557988495243,0.0,3519.7768295817077,6482.929888308048,0.3171557495370507,-0.004338782334777136,0.03297091144655884,-0.007564884264304794,19.194766105618328,1.75,1.25,False,True,True,True,-91.11975100107614,33.681807050989924
12,31,31.775417028727567,1.2118781908215617,1.8160198363312154,1.2118781908215617,0.0,1.8160198363312154,0.0,3519.7768295817077,6482.929888308048,0.3171557495370507,-0.004338782334777136,0.03297091144655884,-0.007564884264304794,19.194766105618328,0.88,0.88,False,True,False,True,-90.23965477176876,33.67152438685626
12,32,8.981730414585153,0.9341579921825417,1.3892792985136921,0.0,0.0,1.3892792985136921,0.0,3520.8333869669586,6483.849753111601,0.31795410765334964,-0.004417026155589809,0.033432953819655185,-0.007550949403874796,19.21826884080656,1.0,0.8333333333333334,False,True,True,True,-89.35986392267253,33.654389803691835
12,33,0.5463272358029442,0.5247391385565752,0.7673919615591779,0.0,0.0,0.0,0.0,3521.8899443522096,6484.7696179151535,0.31875246576964855,-0.004495269976402483,0.03389499619275154,-0.007537014543444798,19.24177157599479,,,True,True,True,True,-88.48053074675246,33.63040808518619
12,36,0.8196496179408188,0.5704736484853347,0.8363083406902843,0.0,0.0,0.0,0.0,3528.229087145999,6490.288631290197,0.3235424621962011,-0.00496471797779563,0.03666716230575782,-0.007453408038667675,19.382783504435793,1.0,1.0,False,True,False,True,-85.84679211884017,33.517456575951044
13,35,0.21170025143809645,0.4316450586014108,0.6276682666146663,0.0,0.0,0.0,0.0,3083.844278536737,6459.893575843424,0.3122192183509469,-0.0028868564835597965,0.02530300207844897,-0.007921935090628551,21.969392774786684,,,True,True,True,True,-86.67433122678837,34.29681942670453
14,29,3.5357257039748666,0.7709296608302136,1.1401308497855023,0.0,0.0,1.1401308497855023,0.0,3413.8355400096625,6452.222969524562,0.35792721528559923,-0.00224448095165819,0.03282666227052291,-0.007816250545062076,22.002473163913237,,,True,True,False,True,-91.99999999999997,35.15785779444972
14,30,26.49703894567095,1.1673654174047554,1.7474110512617191,1.1673654174047554,0.0,1.7474110512617191,0.0,3413.8355400096625,6452.222969524562,0.35792721528559923,-0.00224448095165819,0.03282666227052291,-0.007816250545062076,22.002473163913237,,,False,True,False,True,-91.10303897204187,35.154361224525495
14,31,18.329758567528188,1.0820279019204284,1.6160934532007747,1.0820279019204284,0.0,1.6160934532007747,0.0,3418.055783085525,6452.324495285749,0.3531077690422535,-0.0022238465341430924,0.03240104843330736,-0.007854959432393116,22.045014573377557,,,False,True,False,True,-90.20623958012355,35.143872495569774
14,32,0.5304800457259772,0.521566867795755,0.7626180500510137,0.0,0.0,0.0,0.0,3422.2760261613876,6452.4260210469365,0.34828832279890776,-0.002203212116627995,0.0319754345960918,-0.007893668319724156,22.087555982841877,,,True,True,True,True,-89.309763285588,35.126394549469
14,33,6.86430438307239,0.8838265760664652,1.312307787726181,0.0,0.0,1.312307787726181,0.0,3426.49626923725,6452.527546808124,0.343468876555562,-0.0021825776991128976,0.031549820758876246,-0.007932377207055197,22.130097392306197,,,True,True,False,True,-88.41377120085683,35.10193228748626
14,34,27.090233924771216,1.1727018171412331,1.7556322305168643,1.1727018171412331,0.0,1.7556322305168643,0.0,3430.71570738405,6452.629053205252,0.3386503495275974,-0.0021619472172105247,0.031124288099199735,-0.007971078711420887,22.172630687826313,,,False,True,False,True,-87.5184239161464,35.070492567442706
15,27,1.8914948519645969,0.6777195818999627,0.9985272831468498,0.0,0.0,0.0,0.0,3400.02110032551,6466.640436001122,0.4766464421127239,-0.005182857596897961,0.07083298396790771,-0.0059477762382300625,16.20775395619421,,,True,True,True,True,-93.81094823516314,35.88049894956662
15,28,0.5842335171910233,0.5320408554450055,0.7783834124339046,0.0,0.0,0.0,0.0,3403.0700079984963,6467.490103885531,0.47858282199558744,-0.005319049774303863,0.07245254536892366,-0.005884067696626971,15.94082588791207,,,True,True,True,True,-92.90555728127288,35.891091124195114
15,30,14.091189727067082,1.0249705542424425,1.5284602387413961,1.0249705542424425,0.0,1.5284602387413961,0.0,3403.0700079984963,6467.490103885531,0.47858282199558744,-0.005319049774303863,0.07245254536892366,-0.005884067696626971,15.94082588791207,,,False,True,False,True,-91.09444271872708,35.891091124195114
15,31,0.318760111021009,0.46961477070411384,0.6845601317932584,0.0,0.0,0.0,0.0,3400.02110032551,6466.640436001122,0.4766464421127239,-0.005182857596897961,0.07083298396790771,-0.0059477762382300625,16.20775395619421,,,True,True,True,True,-90.18905176483682,35.88049894956662
15,32,40.53547489445286,1.2742135973573718,1.912222030458687,1.2742135973573718,0.0,1.912222030458687,0.0,3396.9721926525235,6465.790768116713,0.47471006222986034,-0.005046665419492058,0.06921342256689178,-0.006011484779833154,16.47468202447635,,,False,True,False,True,-89.28399328248459,35.862848633873455
15,33,31.984709733941024,1.2135182380985838,1.8185491062655024,1.2135182380985838,0.0,1.8185491062655024,0.0,3393.923284979537,6464.941100232303,0.4727736823469968,-0.004910473242086155,0.06759386116587583,-0.006075193321436245,16.741610092758492,,,False,True,False,True,-88.3794330498756,35.83814513813027
16,46,0.216705104175257,0.43372775420155407,0.6307852056431158,0.0,0.0,0.0,0.0,3357.3369744233787,6454.745247676969,0.4495374930793332,-0.0032761930892171165,0.04815943325343674,-0.006839683669511487,19.94469600082084,,,True,True,True,True,-76.59406806572784,35.607994428360705
17,38,0.16054159568757387,0.4077361436331436,0.5919183545512577,0.0,0.0,0.0,0.0,3484.6397392973304,6430.124394461513,0.42396830680991116,-0.005162500129827663,0.12082482181782687,-0.004806659477893049,3.8230449565307936,,,True,True,True,True,-83.71177585048552,37.077385811025
18,35,28.662325685261564,1.186408704537636,1.7767538431307093,1.186408704537636,0.0,1.7767538431307093,0.0,3511.9598149880767,6271.640809696168,0.36244706821162254,-0.005493636810857794,0.10446209677035134,-0.004774754379511137,6.8092052114334365,,,False,True,False,True,-86.41215866472758,37.974539849884366
18,36,9.726824215267078,0.9496207820502945,1.4129510202309827,0.0,0.0,1.4129510202309827,0.0,3509.4698751866817,6283.049566909671,0.3653530185110867,-0.005480170192882383,0.10581370213688596,-0.004757250106365518,6.512171416412457,,,True,True,False,True,-85.48359228892157,37.92737807687388
18,37,48.52001990057309,1.322293583253374,1.9865179185738449,1.322293583253374,0.0,1.9865179185738449,0.0,3507.810073621571,6290.654679719359,0.36729013395961374,-0.0054711933037303595,0.10671468645045423,-0.004745581703801349,6.314167770866334,,,False,True,False,True,-84.55628488503544,37.87299657757156
18,38,0.9810311132316288,0.5919906172875194,0.868788354130831,0.0,0.0,0.0,0.0,3505.320133820176,6302.063436932862,0.3701960842590779,-0.005457726685754949,0.10806629181698885,-0.0047280774306557305,6.017133975845354,,,True,True,True,True,-83.63041213253207,37.811410709342546
18,43,0.0005936968203121672,0.1286419170687195,0.1805813778268839,0.0,0.0,0.0,0.0,3490.2786401696503,6378.9122558012605,0.3948069195203061,-0.005332715037745572,0.11659612939016263,-0.004675660216513222,4.287767718902614,,,True,True,True,True,-79.02859127028401,37.39609413230548
18,44,0.0009178293560306581,0.14072042271040758,0.1980536147281684,0.0,0.0,0.0,0.0,3488.516441633925,6394.91643069312,0.4039200703177812,-0.005279521610820126,0.1179176272800515,-0.004716598461715904,4.142538393203722,,,True,True,True,True,-78.11491055890488,37.291716889832536
19,18,0.19023617814760954,0.4222430905877363,0.61360286806617,0.0,0.0,0.0,0.0,3522.599793281406,6203.795068196952,0.3353979963576421,-0.005073060243333316,0.09112862045906744,-0.005075063282774295,7.9642767183540855,,,True,True,True,True,-102.3173519353694,38.39911043819674
19,19,0.005765298136927728,0.20547427430434675,0.2923960197246599,0.0,0.0,0.0,0.0,3524.5617368202657,6190.986870165914,0.33018206123961136,-0.004988049587531407,0.08855210593774589,-0.005133956426895736,8.175482723934692,,,True,True,True,True,-101.38587323293456,38.47577728337449
21,46,0.0004262827230671211,0.12015612200687929,0.16833451037812214,0.0,0.0,0.0,0.0,3518.1979508064687,6128.226022467017,0.2947809435872841,-0.005200106800181459,0.07918210939436286,-0.0054544887864409475,10.421261734474683,,,True,True,True,True,-75.82560016386617,39.24055390927185
22,22,1.1923792297168774,0.616267886549718,0.9054763142488689,0.0,0.0,0.0,0.0,3268.5582270249724,5996.050400197506,0.21134199815151078,-0.006313812542842356,0.06144793626949513,-0.005002934398618208,17.994893893250264,,,True,True,True,True,-98.78329436325136,40.86441856412634
23,20,13.47386078438344,1.015555199499271,1.5140128350209738,1.015555199499271,0.0,1.5140128350209738,0.0,3133.851491726935,5976.6049101650715,0.23456953873392195,-0.005490966525279362,0.06754880645755745,-0.005075846149019014,19.558446355440537,,,False,True,False,True,-100.80153230568808,41.475642691291945
23,21,14.309842877544705,1.0282268793547362,1.5334578126766714,1.0282268793547362,0.0,1.5334578126766714,0.0,3111.0707554854453,5977.567705638707,0.2366246382891859,-0.0054079364350769765,0.06824296143469263,-0.005116321497681042,19.532380161312176,,,False,True,False,True,-99.82833052358134,41.54018771444344
23,22,0.7077069992453623,0.5534749754074099,0.8106738816833838,0.0,0.0,0.0,0.0,3083.143386039883,5979.524364300072,0.23841167315845269,-0.005345187255684891,0.06894298037953131,-0.005163749405042495,19.428636137599824,,,True,True,True,True,-98.85346113271659,41.59718281019355
23,37,40.6695907531975,1.2750809278692627,1.9135615641817338,1.2750809278692627,0.0,1.9135615641817338,0.0,3111.0707554854453,5977.567705638707,0.2366246382891859,-0.0054079364350769765,0.06824296143469263,-0.005116321497681042,19.532380161312176,,,False,True,False,True,-84.17166947641861,41.54018771444344
