y,x,SHI_max,MESH75_max,MESH95_max,MaxMESH75_1in,MaxMESH75_2in,MaxMESH95_1in,MaxMESH95_2in,z0C,z20C,llrh,laps,pwat,lap24,shear,reported_max_hail,reported_ave_hail,sev75,sigsev75,sev95,sigsev95,Longitude,Latitude
0,42,0.06742531463231108,0.3410088929071053,0.49247899648680543,0.0,0.0,0.0,0.0,4966.599609375,8360.2412109375,0.42469292879104614,-0.001861978555098176,0.306208559706935,-0.008756047114729881,9.889825820922852,,,True,True,True,True,-81.74757476556682,24.41319294294118
1,41,3.664639578584292,0.7766379560651854,1.1488196882984327,0.0,0.0,1.1488196882984327,0.0,4948.128445163369,8336.904793791473,0.4344921605079435,-0.0018869875021616522,0.3160239332885521,-0.008696101004687762,9.347169331915211,,,True,True,False,True,-82.4512576499623,25.206451065687208
1,42,0.14111906571936897,0.39704782671164124,0.5759561339627762,0.0,0.0,0.0,0.0,4953.669900119305,8343.905852466822,0.4315523349214345,-0.0018794846749408123,0.31307926505026307,-0.008714085180713482,9.509969383710995,,,True,True,True,True,-81.66162414041733,25.13054454650403
2,40,0.07226275679095859,0.3459111513260492,0.4997664759273533,0.0,0.0,0.0,0.0,4859.7470703125,8236.36328125,0.4005374312400818,-0.0024449946358799934,0.30013847141675776,-0.008379828184843063,8.901850700378418,,,True,True,True,True,-83.16802614472934,25.996939663916223
3,32,61.85243783642781,1.390105225109046,2.0914374829910374,1.390105225109046,0.0,2.0914374829910374,2.0914374829910374,4800.028004257008,8127.437868736684,0.24760702170897275,-0.006320243355613542,0.18056395079166052,-0.007188029176722566,9.63422248687857,,,False,True,False,False,-89.5640146034805,27.067943746491476
3,39,0.03775311134865045,0.30260802202573583,0.4355030730319666,0.0,0.0,0.0,0.0,4814.617447383702,8148.792296819389,0.2673412899011396,-0.006464307447064499,0.19574753665389785,-0.007686152801905877,6.649279967048642,,,True,True,True,True,-83.8981638456601,26.784357357478733
3,40,1.1479343301976166,0.6114642655787665,0.8982136577633991,0.0,0.0,0.0,0.0,4817.508529178798,8152.893250055611,0.27262062928735986,-0.006466821516763588,0.1998911589400224,-0.007835158399249309,6.090039834281924,,,True,True,True,True,-83.09255602915408,26.7190815185379
3,41,6.484677084219845,0.8735286862433398,1.2965747873274471,0.0,0.0,1.2965747873274471,0.0,4821.363213002682,8158.361057341099,0.2796595806471487,-0.006470173529777412,0.2054158569356649,-0.008033827792388593,5.344404101284454,,,True,True,False,True,-82.28824501942803,26.647660687674406
3,42,18.64545066314584,1.0858408718767316,1.621954595919235,1.0858408718767316,0.0,1.621954595919235,0.0,4824.2542028948665,8162.461880214512,0.28493875221153075,-0.006472687519558207,0.2095593475025992,-0.008182828653080065,4.785181745875889,,,False,True,False,True,-81.48534395489432,26.570114328171794
4,32,54.094371828135316,1.3522515857794908,2.0328506944255085,1.3522515857794908,0.0,2.0328506944255085,2.0328506944255085,4750.824757765979,8051.228298638016,0.20844376998832104,-0.005924337525645029,0.18018960463820377,-0.008302449549002944,12.245756826196157,,,False,True,False,False,-89.54290347447157,27.795263247239117
4,33,5.405093678834618,0.8413673115125373,1.2474740634273516,0.0,0.0,1.2474740634273516,0.0,4752.154641838744,8053.219970678911,0.21087007596173635,-0.005884808597434343,0.180219106037988,-0.008251730920585842,12.528480969613156,,,True,True,False,True,-88.72444542854846,27.773174232993853
4,39,0.11769537060385427,0.38247636477002767,0.5542149411444314,0.0,0.0,0.0,0.0,4770.7744140625,8081.10546875,0.24484090507030487,-0.005331362131983042,0.18063215658541026,-0.007541616912931204,16.486915588378906,,,True,True,True,True,-83.82826714666858,27.508657316530144
4,40,13.240866825985687,1.0119124809741094,1.5084243053031614,1.0119124809741094,0.0,1.5084243053031614,0.0,4774.763499649242,8087.423459388316,0.245218098978512,-0.005466208207625556,0.18062285588942834,-0.007493400891144475,15.552466889952484,,,False,True,False,True,-83.01578892021647,27.442686780086934
4,41,2.816313344980295,0.7356351136454948,1.0864496575506544,0.0,0.0,1.0864496575506544,0.0,4778.7527120467275,8093.7416508719325,0.24559530487749726,-0.005601058569947526,0.18061355489778258,-0.007445183336598049,14.61798848593753,,,True,True,False,True,-82.20464111249554,27.37050599944978
5,39,4.817310780783245,0.821648244191511,1.2173958867538548,0.0,0.0,1.2173958867538548,0.0,4724.659367738292,7994.979858865961,0.18468574594794518,-0.0064850196900483326,0.17909025174638055,-0.008892619083695763,9.797533169523376,,,True,True,False,True,-83.75715700504763,28.234321486458906
