y,x,SHI_max,MESH75_max,MESH95_max,MaxMESH75_1in,MaxMESH75_2in,MaxMESH95_1in,MaxMESH95_2in,z0C,z20C,llrh,laps,pwat,lap24,shear,reported_max_hail,reported_ave_hail,sev75,sigsev75,sev95,sigsev95,Longitude,Latitude
14,6,0.6974551079197673,0.5518137525257761,0.8081699312105276,0.0,0.0,0.0,0.0,4111.236243415624,6758.108467899263,0.36856485930707095,-0.008503749439434216,0.08985198958896613,-0.007404579304441938,12.635446916312503,,,True,True,True,True,-112.3119343453687,33.330774691735265
15,8,1.358559324493968,0.6330563416577794,0.9308718685472389,0.0,0.0,0.0,0.0,3955.445829965174,6784.879473492503,0.5511573515832424,-0.0065095908746570785,0.08799075164468413,-0.006833122268290026,11.39073588672909,,,True,True,True,True,-110.76655473424478,34.3533454895246
15,10,0.6053120815797839,0.5359396829873405,0.7842542152099372,0.0,0.0,0.0,0.0,3909.4087943434715,6779.981682345271,0.579396476268812,-0.006486588164165141,0.0967068758368772,-0.006740485058742252,11.88714882262866,,,True,True,True,True,-109.01961967462576,34.63058919588361
15,11,10.697119908077113,0.9684052707636274,1.44172296473299,0.0,0.0,1.44172296473299,0.0,3887.250005930662,6771.778955541551,0.5907404773233793,-0.006456022128233485,0.10249302870983983,-0.006696242349534032,12.808950544902473,,,True,True,False,True,-108.14164320189846,34.75916492646939
15,12,21.972465310010794,1.1231951015570962,1.6794053950914782,1.1231951015570962,0.0,1.6794053950914782,0.0,3865.0919219106436,6763.576489489526,0.6020841177701186,-0.006425457063947704,0.10827899765016613,-0.0066520010467314705,13.73072296455939,,,False,True,False,True,-107.26084285532791,34.88099525293217
15,13,6.098058528384621,0.8625368089165775,1.2797874817743613,0.0,0.0,1.2797874817743613,0.0,3842.933837890625,6755.3740234375,0.6134277582168579,-0.0063948919996619225,0.11406496659049245,-0.006607759743928909,14.652495384216309,,,True,True,False,True,-106.37735878709069,34.996046435489454
15,14,0.333646224471265,0.4740510695623875,0.6912162166739731,0.0,0.0,0.0,0.0,3823.698926318437,6752.5924252569675,0.6012502025068898,-0.006462982189276545,0.1177385712888959,-0.006580638088628632,14.898340288564214,,,True,True,True,True,-105.4913338812281,35.104286558742004
16,8,0.0009897359754238687,0.14292399859141378,0.20124604061230372,0.0,0.0,0.0,0.0,3827.5453216210008,6753.148660004139,0.6036853420137049,-0.006449366229333009,0.11700396246044427,-0.006586061591988823,14.84917881040019,,,True,True,True,True,-110.94335492933996,35.075199203596696
16,11,11.444169470330088,0.9819661841552431,1.4625041547603457,0.0,0.0,1.4625041547603457,0.0,3750.604941567406,6742.02216117084,0.5549746546298593,-0.006721729585265734,0.13169852139309435,-0.006477573936162884,15.832567806173756,,,True,True,False,True,-108.29478277483997,35.48497530423076
16,12,0.5132665624629049,0.518034665862903,0.7573034777413861,0.0,0.0,0.0,0.0,3727.4367206022143,6729.577720463276,0.5078833539505467,-0.00714769143989713,0.13975975190268852,-0.006521387950762403,15.40591985055653,,,True,True,True,True,-107.40593193427212,35.607994428360705
17,30,0.015312278322750426,0.25127331670797876,0.3596712147797194,0.0,0.0,0.0,0.0,3511.7013568654656,6600.948164373636,0.3325747875496745,-0.007859331505386535,0.20070161572633835,-0.007022935959369647,16.868382468703203,,,True,True,True,True,-91.07674626213272,37.36486036742411
17,31,4.73634892287429,0.8187844204687039,1.2130293335968048,0.0,0.0,1.2130293335968048,0.0,3511.7013568654656,6600.948164373636,0.3325747875496745,-0.007859331505386535,0.20070161572633835,-0.007022935959369647,16.868382468703203,,,True,True,False,True,-90.15366879330921,37.35406052290759
17,32,3.4143587309118124,0.765402462494144,1.1317194518691416,0.0,0.0,1.1317194518691416,0.0,3513.959640974179,6602.858012773097,0.33162383805029094,-0.007820694927595184,0.20081964387647003,-0.007023947678238329,16.884148362994893,,,True,True,False,True,-89.23094366073533,37.33606417190384
18,3,0.31450799866199863,0.46831740617729467,0.6826139517029967,0.0,0.0,0.0,0.0,3711.979257442057,6720.066877782345,0.47215743384322195,-0.007477578661578832,0.14562116072625805,-0.0065607802954943395,15.025250279766624,,,True,True,True,True,-115.73037735950686,35.68664790682796
18,4,0.08552513087593151,0.3581289937881758,0.5179419833984776,0.0,0.0,0.0,0.0,3677.2007023841143,6698.66793525219,0.39177581710737286,-0.008219809180474158,0.1588090510919338,-0.006649411192810817,14.168761896813521,,,True,True,True,True,-114.85351227575768,35.86645375872284
18,6,0.07362601187773755,0.34724548971778757,0.5017505667401165,0.0,0.0,0.0,0.0,3632.3308890536427,6678.327524960041,0.30982143021333286,-0.007973619948192123,0.17927200627939494,-0.006834547292402959,15.28738721760601,,,True,True,True,True,-113.08780790049599,36.206079933817044
18,32,2.7035028029655965,0.7294660702755926,1.0770744598704205,0.0,0.0,1.0770744598704205,0.0,3441.313558526337,6514.349881008267,0.35896466113626957,-0.0082010322953181,0.18202931820141288,-0.0071383376173201896,15.85276322622667,,,True,True,False,True,-89.20363428221287,38.07258372017683
18,33,0.7968129593015383,0.5671626024596188,0.831313427796207,0.0,0.0,0.0,0.0,3447.843180630356,6520.789442457259,0.3560788528993726,-0.008193393412724959,0.18250935098447504,-0.007143351786560004,15.834998155929497,,,True,True,True,True,-88.27235856487289,38.04715294092965
19,4,0.14511872412110666,0.39934035671035417,0.5793788171480609,0.0,0.0,0.0,0.0,3597.0806448310614,6666.788886263967,0.2862345539033413,-0.006806491029479389,0.1958998753331381,-0.007014016087168784,17.834555435634684,,,True,True,True,True,-115.07237462671658,36.581702479529696
19,14,0.10719385454908105,0.37518301355978173,0.5433419753248507,0.0,0.0,0.0,0.0,3451.1079916823655,6524.009223181754,0.3546359487809241,-0.008189573971428388,0.18274936737600614,-0.007145858871179911,15.82611562078091,,,True,True,True,True,-106.02146115544396,38.020546034563026
19,33,54.907261946207186,1.3564128853150366,2.0392889030392314,1.3564128853150366,0.0,2.0392889030392314,2.0392889030392314,3304.1583849936724,6410.967577815056,0.40221886709332466,-0.008333312418528749,0.17321446529428758,-0.007062897483535835,16.500419284799136,,,False,True,False,False,-88.23524642512366,38.78320706806358
19,34,0.024317496818861275,0.27639326570622585,0.39672725836583955,0.0,0.0,0.0,0.0,3309.058233467862,6413.522558167577,0.4012935529462993,-0.008329592742789771,0.17348409021369476,-0.007064525584418391,16.467480679959408,,,True,True,True,True,-87.29545767122063,38.75020970243772
20,14,6.35932305893296,0.870023159590139,1.2912203122730042,0.0,0.0,1.2912203122730042,0.0,3313.9580819420516,6416.077538520098,0.40036823879927397,-0.008325873067050793,0.17375371513310192,-0.0070661536853009466,16.43454207511968,,,True,True,False,True,-106.16051789455014,38.74901394474737
20,32,0.000990166541609374,0.1429368047226613,0.20126459767958854,0.0,0.0,0.0,0.0,3194.1998739652336,6326.9494099617,0.4351694267243147,-0.008192299298713124,0.1776277951623514,-0.006797026118320559,17.596598597912816,,,True,True,True,True,-89.14736750301617,39.54483370009187
20,33,8.640860887160088,0.9267421484334433,1.3779305466395624,0.0,0.0,1.3779305466395624,0.0,3196.3131938185543,6330.025730371475,0.43377779331058264,-0.008206302016859013,0.17723544468024138,-0.006812039866140651,17.603027806952014,,,True,True,False,True,-88.19738828547368,39.51891527275399
20,34,0.06323601278819237,0.33653237707395517,0.4858270708558609,0.0,0.0,0.0,0.0,3200.499940034002,6335.092545557767,0.431586581049487,-0.00822646181221387,0.1765793100970655,-0.006835771216302078,17.579587557935156,0.75,0.75,True,True,True,True,-87.24817762191876,39.485604227914884
29,44,0.06921107413915191,0.3428501485412094,0.4952157698017497,0.0,0.0,0.0,0.0,2146.9749719314277,5496.944885902107,0.8173121125437319,-0.0049054521704832155,0.1534774356540175,-0.005193146037093754,10.819788168242667,,,True,True,True,True,-76.4529204460175,45.268259242980896
29,45,2.3548651933398776,0.7090113327519941,1.0460056823061679,0.0,0.0,1.0460056823061679,0.0,2163.3634915575385,5504.451503023505,0.7949068145826459,-0.004943063971964534,0.14787678892978892,-0.005190102889557124,11.636326327105053,,,True,True,False,True,-75.43691214786067,45.1450286836242
30,45,1.0555587855325512,0.600987653438193,0.8823797141176494,0.0,0.0,0.0,0.0,2118.9475373476744,5451.99160939455,0.8983274763741065,-0.0046880139607026194,0.17602214455721696,-0.005493618823507518,7.395456405123696,,,True,True,True,True,-75.25534871033045,45.861858916569844
0,39,0.013121153544098143,0.24340551055497783,0.34808660311400846,0.0,0.0,0.0,0.0,4835.887858072917,7579.516276041667,0.3769983947277069,-0.0034421171682576337,0.2616456981332021,-0.006744177546352148,3.1543548901875815,,,True,True,True,True,-84.10087542357867,24.62065347813417
0,41,0.045311611321674855,0.3142008306502472,0.45268244866755053,0.0,0.0,0.0,0.0,4835.887858072917,7579.516276041667,0.3769983947277069,-0.0034421171682576337,0.2616456981332021,-0.006744177546352148,3.1543548901875815,,,True,True,True,True,-82.53073572734282,24.48828480198486
0,42,0.008086993606806474,0.22030903749035094,0.3141435203626321,0.0,0.0,0.0,0.0,4835.887858072917,7579.516276041667,0.3769983947277069,-0.0034421171682576337,0.2616456981332021,-0.006744177546352148,3.1543548901875815,,,True,True,True,True,-81.74757476556682,24.41319294294118
1,20,0.865469231696325,0.576901949973863,0.84600822874298,0.0,0.0,0.0,0.0,4791.495973325024,7584.7751251930995,0.36993157941515165,-0.003254211283365708,0.26662725286953975,-0.007243016662561885,2.7769591751696985,,,True,True,True,True,-99.17223005438551,25.398118516398284
1,42,0.6801786167249064,0.5489698627708662,0.80388386462126,0.0,0.0,0.0,0.0,4820.350751330456,7581.356866975626,0.37452501779262093,-0.0033763503325469437,0.2633892363524386,-0.006918770642362422,3.0222668398225023,,,True,True,True,True,-81.66162414041733,25.13054454650403
1,43,1.8850040163504038,0.6772398427387303,0.997799873199997,0.0,0.0,0.0,0.0,4831.448563759526,7580.042173494896,0.37629169634783466,-0.003423326131765473,0.2621438654837992,-0.006794062647299389,3.116614418903434,,,True,True,True,True,-80.87343783709699,25.048662304158483
1,44,0.1659277178232758,0.41051730784903595,0.5960738318386224,0.0,0.0,0.0,0.0,4835.887858072917,7579.516276041667,0.3769983947277069,-0.0034421171682576337,0.2616456981332021,-0.006744177546352148,3.1543548901875815,,,True,True,True,True,-80.08680414284399,24.960826513504575
2,42,0.15713494858916627,0.40593861423398325,0.5892330143398584,0.0,0.0,0.0,0.0,4725.677071796109,7589.762111023068,0.3155135244270089,-0.0034888490559890073,0.24439644632813742,-0.007798493859276334,4.888609064213597,,,True,True,True,True,-81.57422610967451,25.84955099894835
2,46,16.606702957035846,1.0602457848768432,1.5826224629565842,1.0602457848768432,0.0,1.5826224629565842,0.0,4782.617596375446,7585.826895023386,0.3685182163526406,-0.003216630106387323,0.26762356381680724,-0.007342784485803833,2.701480032166122,,,False,True,False,True,-78.40528760862419,25.48248531948026
5,45,0.37141669777927905,0.48464041063632257,0.7071114392202309,0.0,0.0,0.0,0.0,4596.448005542159,7247.0344589892775,0.29896305527953854,-0.006144185991513377,0.20890771865167515,-0.008480805499142244,10.450849571000314,,,True,True,True,True,-78.86319841477268,27.74060202676254
6,43,0.06604609821786342,0.33956012653132983,0.49032590690826783,0.0,0.0,0.0,0.0,4579.271572995931,7051.646652586758,0.30840034938106936,-0.006254108304769801,0.22106041950027144,-0.008663643045882926,13.072384855074537,,,True,True,True,True,-80.38740111607478,28.653807816784674
6,44,3.183915107138842,0.7544635023277808,1.1150775565660154,0.0,0.0,1.1150775565660154,0.0,4586.150212517008,7059.4859403036535,0.3165790915178756,-0.006289909878093525,0.22483464537688094,-0.008651377729139636,12.236003312696994,,,True,True,False,True,-79.56715859189725,28.561201948892858
6,45,0.8324337583405046,0.572295334548636,0.8390568245537803,0.0,0.0,0.0,0.0,4590.9773337294655,7074.734499163926,0.31920889966734955,-0.006290662596562413,0.22663344785065762,-0.00862935557928779,11.526374562039564,,,True,True,True,True,-78.74879650876342,28.462345621562413
15,10,2.3821806281297713,0.7106977759982686,1.0485662500475668,0.0,0.0,1.0485662500475668,0.0,3877.8864874268575,6798.335298563044,0.5829241173069022,-0.00698628962744389,0.09540837919849623,-0.006733636305208772,12.474728437606245,,,True,True,False,True,-109.01961967462576,34.63058919588361
15,11,6.544580054957826,0.8751849043997323,1.2991047759413965,0.0,0.0,1.2991047759413965,0.0,3854.2459268185003,6788.275185498098,0.5963501991727753,-0.006977580220928796,0.10132667968388451,-0.006675924873187947,13.333587206201628,,,True,True,False,True,-108.14164320189846,34.75916492646939
15,12,0.14192215997945334,0.397512247766539,0.5766494552279919,0.0,0.0,0.0,0.0,3830.606117706125,6778.215392228216,0.6097758542447689,-0.00696887109127194,0.10724479203587314,-0.00661821527572215,14.19241867303693,,,True,True,True,True,-107.26084285532791,34.88099525293217
15,13,6.500884858122716,0.8739779991600077,1.2972611303098824,0.0,0.0,1.2972611303098824,0.0,3806.96630859375,6768.155598958333,0.6232015093167623,-0.006960161961615086,0.11316290438786178,-0.0065605056782563525,15.051250139872232,,,True,True,False,True,-106.37735878709069,34.996046435489454
16,8,0.018317837035876527,0.260723545829993,0.3735997436582394,0.0,0.0,0.0,0.0,3792.859839896361,6764.819767400622,0.6144656303822558,-0.007026663044740644,0.11604919294058745,-0.006532836146661225,15.264044978102902,,,True,True,True,True,-110.94335492933996,35.075199203596696
16,11,6.211495566442197,0.8658179464801762,1.2847979386508162,0.0,0.0,1.2847979386508162,0.0,3722.329514309764,6748.141086795677,0.5707874853586267,-0.00735915894752992,0.13048022282677643,-0.006394492446753238,16.327988729407178,,,True,True,False,True,-108.29478277483997,35.48497530423076
16,13,0.1566075048893745,0.40565754687235134,0.5888131573530239,0.0,0.0,0.0,0.0,3684.8921295503774,6718.838097244501,0.4678697456511145,-0.007963055116590567,0.14712835838051158,-0.006476781329268988,15.327289633685723,,,True,True,True,True,-106.51432148454101,35.72416867554546
16,14,0.4601556187126896,0.5065082747743234,0.739968178344706,0.0,0.0,0.0,0.0,3666.395614501089,6703.309758900355,0.4129248468775586,-0.008283380068858056,0.15581544926279542,-0.00652543858913764,14.75244459171275,,,True,True,True,True,-105.62009805702081,35.83346574879438
16,29,0.002753683125557753,0.17646169518149513,0.24999942010249562,0.0,0.0,0.0,0.0,3567.547743362685,6650.109931816658,0.29513735642346245,-0.006990029058883351,0.1917392491727755,-0.00699623356440308,17.248542886421394,,,True,True,True,True,-91.99999999999997,36.631529941870305
16,30,0.009515816070657195,0.22781801032665086,0.32516800115409467,0.0,0.0,0.0,0.0,3569.975640728449,6651.715736798942,0.2938190686011997,-0.006973900101261421,0.19159930525364463,-0.006994867531273504,17.27017897122035,,,True,True,True,True,-91.08568010747771,36.62796431263513
16,32,0.6260283174596042,0.5396678298141622,0.7898691729301098,0.0,0.0,0.0,0.0,3572.4035380942128,6653.321541781227,0.29250078077893704,-0.006957771143639491,0.19145936133451377,-0.006993501498143928,17.291815056019306,,,True,True,True,True,-89.25772493831823,36.599445307461636
17,6,0.1002723985034,0.3700594845977777,0.5357074654235144,0.0,0.0,0.0,0.0,3722.329514309764,6748.141086795677,0.5707874853586267,-0.00735915894752992,0.13048022282677643,-0.006394492446753238,16.327988729407178,,,True,True,True,True,-112.88842512883343,35.48734164770302
17,12,0.2579521237596066,0.44957818196074517,0.6545209196615726,0.0,0.0,0.0,0.0,3602.8436121040336,6668.1518164301915,0.3031111147865886,-0.007463802141987941,0.18328404699269318,-0.006859837748617537,16.307508264367545,,,True,True,True,True,-107.5537810991332,36.33499312166822
17,32,0.10870117197774071,0.37626378609473227,0.5449528109726145,0.0,0.0,0.0,0.0,3483.502986451611,6585.574990519633,0.3304674284071704,-0.007455793052178213,0.1954396913296988,-0.007039761204080008,16.374366466416785,,,True,True,True,True,-89.23094366073533,37.33606417190384
17,33,0.32029154111145886,0.4700786611434271,0.6852560531465203,0.0,0.0,0.0,0.0,3485.8761885551116,6587.670982502401,0.3297849781491398,-0.00744547229655268,0.19537018947628934,-0.0070386470870550015,16.402880938422943,,,True,True,True,True,-88.30874652851865,37.31087639709063
18,6,0.020546995348417613,0.26696499837110005,0.3828070130402512,0.0,0.0,0.0,0.0,3618.856976535792,6674.10315767179,0.3181623949931236,-0.007977139014967587,0.17674290051378028,-0.006748858512742354,15.35158881736182,,,True,True,True,True,-113.08780790049599,36.206079933817044
18,13,11.070524585392892,0.9752743895155463,1.4522483764802834,0.0,0.0,1.4522483764802834,0.0,3502.488150637597,6602.342526612182,0.32500795650700337,-0.007373228975656805,0.19488368975854622,-0.007030848480376051,16.602476803886628,,,True,True,False,True,-106.79616207490014,37.180298683645496
18,39,0.02706633725153258,0.2825586749234605,0.4058376109268863,0.0,0.0,0.0,0.0,3436.9188101130226,6539.672323135038,0.34019444044679403,-0.007571470864910168,0.18861902060447897,-0.007132510914220328,15.872482473287771,,,True,True,True,True,-82.7061480660606,37.742637849526936
19,13,0.342523859182541,0.4766224351462912,0.6950750453779859,0.0,0.0,0.0,0.0,3418.5188837734363,6520.248284814258,0.34303955764820176,-0.00759354739082833,0.18370108274010788,-0.007188404015264401,15.689960900776592,,,True,True,True,True,-106.94119262275784,37.90806383793571
19,33,0.27851288429791715,0.45673711093503916,0.6652493252796352,0.0,0.0,0.0,0.0,3262.7447353452444,6401.832145144542,0.3947463060418765,-0.00831042979615404,0.16934654592055617,-0.007074827490991235,16.213493162145216,,,True,True,True,True,-88.23524642512366,38.78320706806358
19,34,0.8834828470608798,0.5793552991845434,0.8497110048260423,0.0,0.0,0.0,0.0,3266.675388459737,6404.3382506805165,0.39378436996291083,-0.008306882754318679,0.16944945431268713,-0.007076577138460512,16.175044202711433,,,True,True,True,True,-87.29545767122063,38.75020970243772
19,38,0.04365154015219337,0.3117942359572479,0.44911457592102744,0.0,0.0,0.0,0.0,3309.911073328306,6431.9044555947185,0.3832034400353829,-0.008267866647187816,0.1705814073705901,-0.007095822593200296,15.752120315718154,,,True,True,True,True,-83.54743942253076,38.545208133015606
29,44,0.025857127859702178,0.27991083437878994,0.40192429722820033,0.0,0.0,0.0,0.0,2103.628765280048,5468.279562463364,0.8414980575131874,-0.005085883065227392,0.16648716576474273,-0.005234664040744501,8.923950714187717,,,True,True,True,True,-76.4529204460175,45.268259242980896
29,45,1.8707719874734625,0.6761833416326527,0.9961979943431425,0.0,0.0,0.0,0.0,2116.7593001822634,5474.572050233682,0.8261144046361248,-0.0051229004457837846,0.16313952670945073,-0.005225850211952358,9.52231726126532,,,True,True,True,True,-75.43691214786067,45.1450286836242
0,39,0.13300596278097324,0.392234345510025,0.5687716178899972,0.0,0.0,0.0,0.0,4823.219563802083,7559.030598958333,0.39060139656066895,-0.003378272367020448,0.27112427639187486,-0.006644122302532196,3.1911508242289224,,,True,True,True,True,-84.10087542357867,24.62065347813417
0,41,0.05409451169880961,0.3258800173316761,0.470008509067826,0.0,0.0,0.0,0.0,4823.219563802083,7559.030598958333,0.39060139656066895,-0.003378272367020448,0.27112427639187486,-0.006644122302532196,3.1911508242289224,,,True,True,True,True,-82.53073572734282,24.48828480198486
1,45,0.007301785992628095,0.2157220631309488,0.3074144023379094,0.0,0.0,0.0,0.0,4823.219563802083,7559.030598958333,0.39060139656066895,-0.003378272367020448,0.27112427639187486,-0.006644122302532196,3.1911508242289224,,,True,True,True,True,-79.30182718496567,24.867060931866746
2,42,0.39819110550001463,0.49163979717766193,0.7176234976946814,0.0,0.0,0.0,0.0,4720.45319335411,7573.129262264818,0.3245979614909326,-0.003417054213917581,0.25250294325601524,-0.0078642336336614,5.1808071336399735,,,True,True,True,True,-81.57422610967451,25.84955099894835
2,45,0.003003617370648929,0.17964823703308588,0.2546466093238653,0.0,0.0,0.0,0.0,4759.288865562528,7565.542790742591,0.3672786519996407,-0.003262025137575305,0.27209170129118593,-0.0075159008151371625,3.2617394824201256,,,True,True,True,True,-79.19492216550954,25.583228641573292
3,41,0.338112809961724,0.47535149628406076,0.6931676811397182,0.0,0.0,0.0,0.0,4626.458603575826,7503.121904999018,0.26477957022810494,-0.006818560681997118,0.19400390668333234,-0.008248320044003776,4.7367266652606,,,True,True,True,True,-82.28824501942803,26.647660687674406
6,43,3.554127178667755,0.7717544834744099,1.1413862318574424,0.0,0.0,1.1413862318574424,0.0,4586.596122764051,7097.6755109503865,0.30580304046937573,-0.006210899094391209,0.22068801334351051,-0.008617807791731972,12.650352162369623,,,True,True,False,True,-80.38740111607478,28.653807816784674
6,44,1.3568340286171887,0.6328906450453768,0.9306211259288315,0.0,0.0,0.0,0.0,4592.810794908553,7099.731964107603,0.3108842366103393,-0.006236711915601489,0.22420866210132148,-0.008620152995097403,11.868479736516747,,,True,True,True,True,-79.56715859189725,28.561201948892858
6,45,1.0990175829596693,0.6060034917033031,0.8899594621763026,0.0,0.0,0.0,0.0,4597.453464927773,7111.328166857362,0.31171988826296604,-0.006215152004308777,0.22583143507291015,-0.00861485790022698,11.15507699707814,,,True,True,True,True,-78.74879650876342,28.462345621562413
15,5,0.8513791318641497,0.5749545414665294,0.8430693821937812,0.0,0.0,0.0,0.0,3971.79282673945,6856.108126301318,0.4731893574843677,-0.008070055666114703,0.07645947382965838,-0.006819623466119158,13.556308738091806,,,True,True,True,True,-113.36244378343406,33.88783563182811
15,9,0.14685132126918377,0.40031789960944775,0.5808384356061898,0.0,0.0,0.0,0.0,3875.6727701822915,6830.59228515625,0.568359394868215,-0.007470653081933658,0.08705121878016199,-0.00680982880294323,12.13376490275065,,,True,True,True,True,-109.89463496852275,34.49530360651698
16,13,3.8104398638634094,0.7829049584074844,1.1583611004558378,0.0,0.0,1.1583611004558378,0.0,3665.5337332387767,6722.364738047123,0.48144501751266944,-0.008283587960761452,0.1457048516229803,-0.006373086190677668,15.819663772999775,,,True,True,False,True,-106.51432148454101,35.72416867554546
16,14,1.8982570654228992,0.6782179904123262,0.999283016593516,0.0,0.0,0.0,0.0,3651.726160828024,6705.573871878286,0.42514239662091313,-0.008429422762662378,0.1542871996395494,-0.006411314071647449,15.240959893914502,,,True,True,True,True,-105.62009805702081,35.83346574879438
16,32,0.36380697787399785,0.48257809157965575,0.7040149770201556,0.0,0.0,0.0,0.0,3549.856132427851,6641.352246594925,0.2973756396677345,-0.007092035144275144,0.18668908211096932,-0.00697169519528984,16.781564263112767,,,True,True,True,True,-89.25772493831823,36.599445307461636
16,33,0.01601026883192446,0.25359126326895537,0.36308620556303767,0.0,0.0,0.0,0.0,3552.581299940745,6643.065194711089,0.2961309348853926,-0.007076799495123964,0.18673901288077446,-0.0069702553639482785,16.792338592679396,,,True,True,True,True,-88.34443129724394,36.574499967052304
16,34,0.7889292329475557,0.5660020557424292,0.8295628737390403,0.0,0.0,0.0,0.0,3558.0326747099557,6646.491744490961,0.2936410504238059,-0.007046322383907011,0.18683889347065932,-0.006967375151920881,16.81389136258319,,,True,True,True,True,-87.43182054492533,36.54243943452305
16,35,0.28241644764374046,0.45804854469849415,0.667215179396344,0.0,0.0,0.0,0.0,3563.4840494791665,6649.918294270833,0.29115116596221924,-0.007015845272690058,0.18693877406054418,-0.006964494939893484,16.83544413248698,,,True,True,True,True,-86.52006196884562,36.503272736170075
