y,x,SHI_max,MESH75_max,MESH95_max,MaxMESH75_1in,MaxMESH75_2in,MaxMESH95_1in,MaxMESH95_2in,z0C,z20C,llrh,laps,pwat,lap24,shear,reported_max_hail,reported_ave_hail,sev75,sigsev75,sev95,sigsev95,Longitude,Latitude
0,19,0.06454357980797087,0.33795423935048385,0.4879396243490532,0.0,0.0,0.0,0.0,4772.3017578125,7701.8623046875,0.2931572198867798,-0.0038873041048645973,0.2791630096334772,-0.007908201776444912,5.095141410827637,,,True,True,True,True,-99.89912457642129,24.62065347813417
0,24,0.008765113157413068,0.22399391533677127,0.3195522183871613,0.0,0.0,0.0,0.0,4772.3017578125,7701.8623046875,0.2931572198867798,-0.0038873041048645973,0.2791630096334772,-0.007908201776444912,5.095141410827637,,,True,True,True,True,-95.9564753716286,24.84689201750339
0,42,0.24651321960855424,0.4453969662643106,0.6482572259280484,0.0,0.0,0.0,0.0,4772.3017578125,7701.8623046875,0.2931572198867798,-0.0038873041048645973,0.2791630096334772,-0.007908201776444912,5.095141410827637,,,True,True,True,True,-81.74757476556682,24.41319294294118
1,19,43.44882625780822,1.2925627875703127,1.9405667570608527,1.2925627875703127,0.0,1.9405667570608527,0.0,4723.20195062086,7673.228248868138,0.3117198502877727,-0.003891967406726593,0.293180193061916,-0.008053956954029218,3.893914551465059,,,False,True,False,True,-99.96556122052915,25.340256217949946
1,39,0.004431601937451123,0.19463443723487053,0.27653373451393426,0.0,0.0,0.0,0.0,4723.20195062086,7673.228248868138,0.3117198502877727,-0.003891967406726593,0.293180193061916,-0.008053956954029218,3.893914551465059,,,True,True,True,True,-84.0344387794708,25.340256217949946
1,40,0.26974418772546804,0.45373711174058495,0.6607529113163984,0.0,0.0,0.0,0.0,4731.866541465744,7678.281270297244,0.3084441226092167,-0.0038911444787981253,0.2907065955846168,-0.008028235692592034,4.105893779970756,,,True,True,True,True,-83.2422317670809,25.276361281205556
1,41,1.348625151370171,0.6320999690108984,0.9294246511668918,0.0,0.0,0.0,0.0,4743.419421073049,7685.018685746938,0.30407645099330693,-0.0038900472328400326,0.2874084394034692,-0.007993940404787736,4.3885349975444115,,,True,True,True,True,-82.4512576499623,25.206451065687208
1,42,0.3429848231294507,0.4767544995952426,0.6952732498878204,0.0,0.0,0.0,0.0,4752.084287360311,7690.0718678087,0.30080061918124557,-0.0038892242787511577,0.28493476329192396,-0.007968218325686394,4.600520964748284,,,True,True,True,True,-81.66162414041733,25.13054454650403
1,43,2.161653893080512,0.6966170813991761,1.0271926587340896,0.0,0.0,1.0271926587340896,0.0,4766.525180287659,7698.493516646326,0.29534110776148736,-0.0038878527409238473,0.280812127041174,-0.00792534982917914,4.9538174326917215,,,True,True,False,True,-80.87343783709699,25.048662304158483
2,18,0.19871242015294135,0.42605191643710294,0.6192998057327505,0.0,0.0,0.0,0.0,4665.921875,7619.33642578125,0.2911633849143982,-0.006525932811200619,0.26281157171316355,-0.007879368960857391,7.820414066314697,,,True,True,True,True,-100.83197385527062,25.996939663916223
2,19,3.4984364656058164,0.7692477111796745,1.137571039587904,0.0,0.0,1.137571039587904,0.0,4662.293372141197,7613.6906752530485,0.2882364700490143,-0.006678819208220332,0.2561051604474609,-0.007850621300519833,7.957619323164181,,,True,True,False,True,-100.03312217555462,26.06152360500981
2,41,0.08846133629605037,0.3606279562252066,0.5216617357984534,0.0,0.0,0.0,0.0,4671.389760410413,7625.803138364106,0.29585006982165396,-0.0061048498667677364,0.2687259554665299,-0.007918277494756154,7.1017296397067184,,,True,True,True,True,-82.37043877933617,25.926275722414612
2,43,0.47445111033092247,0.509710538366789,0.7447831320952836,0.0,0.0,0.0,0.0,4682.325531231239,7638.736563529819,0.3052234396361655,-0.005262683977901972,0.2805547229732626,-0.00799609456255368,5.664360786490761,,,True,True,True,True,-80.77949735625285,25.766786337856825
2,44,0.014952255593755986,0.250044757389871,0.3578615709490454,0.0,0.0,0.0,0.0,4687.793416641653,7645.203276112676,0.30991012454342126,-0.0048416010334690895,0.286469106726629,-0.008035003096452442,4.945676359882782,,,True,True,True,True,-79.98636049322528,25.67800419817347
3,19,336.22190184962284,1.9702127563329261,2.9944836983052294,1.9702127563329261,0.0,2.9944836983052294,2.9944836983052294,4625.644799599424,7553.424406865612,0.24979616293660456,-0.0077090423745129755,0.18855481054830106,-0.007325886127924619,13.363077080150106,,,False,True,False,False,-100.10183615433986,26.784357357478733
3,20,8.263275012105668,0.9182512435183499,1.3649398360710172,0.0,0.0,1.3649398360710172,0.0,4623.493549216539,7549.382235813886,0.24615847973768723,-0.007689552220309537,0.18461853313107146,-0.007258618992114663,14.305768312326109,,,True,True,False,True,-99.2950457885625,26.843470398218262
3,41,0.10585280705617639,0.37421126811589517,0.541893754299921,0.0,0.0,0.0,0.0,4630.664475008845,7562.856310650706,0.2582842445872302,-0.0077545202270954405,0.19773962469784076,-0.007482845629326107,11.16342424825416,,,True,True,True,True,-82.28824501942803,26.647660687674406
3,44,0.029391089943663507,0.287395923074395,0.4129894596901612,0.0,0.0,0.0,0.0,4641.731663694605,7581.697789801285,0.2716504640702624,-0.007545183558283597,0.21810180795352876,-0.007687716368820929,8.735123048105379,,,True,True,True,True,-79.88421807331565,26.396731097567844
4,18,0.09566678192581696,0.36649239791457444,0.5303940068085797,0.0,0.0,0.0,0.0,4543.617605324835,7530.422197101638,0.20448643976124004,-0.006588827626028859,0.15996924055202796,-0.007174739972189315,25.22955602982256,,,True,True,True,True,-100.98421107978349,27.442686780086934
4,20,0.08238937021628463,0.3553838060931667,0.5138565915994643,0.0,0.0,0.0,0.0,4521.816647032276,7522.609786171466,0.1930434762106188,-0.006440942889629042,0.15786390323290805,-0.007312252307498213,25.81021171953762,,,True,True,True,True,-99.35804136261045,27.568399576993816
4,45,0.3999161218715207,0.4920777933173496,0.7182814496413243,0.0,0.0,0.0,0.0,4614.386797867715,7538.231163363904,0.23500463378150016,-0.007589906555089954,0.17347840192479494,-0.007083579606081969,17.201909155322937,,,True,True,True,True,-78.97565431303197,27.02009956695717
5,19,0.037569143911079135,0.30230366896775623,0.4350523074647916,0.0,0.0,0.0,0.0,4402.564035870135,7440.8414764571935,0.14948428546404102,-0.006492763413422864,0.154834638375713,-0.008266618249539448,21.62000072333467,,,True,True,True,True,-100.24284299495233,28.234321486458906
5,20,0.08340801152366709,0.35628453419927053,0.5151969553356011,0.0,0.0,0.0,0.0,4394.184969827533,7432.677154596895,0.15158058123506635,-0.006514655520298618,0.15439903240479838,-0.008276976513279521,21.610382965314784,,,True,True,True,True,-99.4221321383614,28.294695419824503
5,21,0.09493885987427683,0.3659161998426787,0.5295358549844762,0.0,0.0,0.0,0.0,4388.598748221993,7427.234100330621,0.15297815617577726,-0.00652925072217414,0.15410861919241253,-0.008283882241961749,21.603970922806184,,,True,True,True,True,-98.60029749820326,28.348758796326003
5,44,0.02474187442379009,0.2773800906754213,0.39818505152793,0.0,0.0,0.0,0.0,4467.257255423814,7491.357443906367,0.15998788224328564,-0.006418193752587342,0.15704501222949135,-0.007893210109269688,23.168192301061936,,,True,True,True,True,-79.67466257767661,27.83843230946946
5,45,2.757735413109212,0.7324567832346935,1.081619208839835,0.0,0.0,1.081619208839835,0.0,4486.742778973654,7502.5190099217,0.17179346760110548,-0.006426318455456936,0.1573374737005858,-0.0076857248973905,24.1117719503236,,,True,True,False,True,-78.86319841477268,27.74060202676254
6,20,0.05315688650795564,0.32470833359381307,0.46826949031423964,0.0,0.0,0.0,0.0,4335.216512672603,7351.841720227152,0.15306583340861835,-0.004213448461790392,0.1426486038753823,-0.008560531528814863,20.03337889901013,,,True,True,True,True,-99.4873468664546,29.022254053016095
6,39,1.0026817749532582,0.594658695062804,0.8728182586424642,0.0,0.0,0.0,0.0,4337.347225502133,7359.997512362897,0.15420248662121594,-0.004405008577151648,0.1439368939207675,-0.00853693425491997,20.111267339409096,,,True,True,True,True,-83.68480162782176,28.96124607716447
6,40,0.01208886762021227,0.23933135996756744,0.3420920589252309,0.0,0.0,0.0,0.0,4341.117699753493,7365.927674422041,0.15477193956030533,-0.0046896963785272305,0.14511211624920528,-0.008507530576800093,20.302621150687628,,,True,True,True,True,-82.85822807374113,28.893878119386205
6,44,0.6366580355488068,0.5415428832324239,0.792693616285998,0.0,0.0,0.0,0.0,4362.48392027989,7399.532240284607,0.15799886971944943,-0.006302942336425588,0.15177177170975967,-0.008340908176244,21.38696955297928,,,True,True,True,True,-79.56715859189725,28.561201948892858
7,40,0.3592749523671514,0.4813335347815597,0.7021465276527848,0.0,0.0,0.0,0.0,4332.950551208109,7229.522046562284,0.1321124694344462,-0.004676155907574753,0.12993877156563258,-0.008572937843936757,20.325017859693617,,,True,True,True,True,-82.77736353993393,29.62125505156339
