y,x,SHI_max,MESH75_max,MESH95_max,MaxMESH75_1in,MaxMESH75_2in,MaxMESH95_1in,MaxMESH95_2in,z0C,z20C,llrh,laps,pwat,lap24,shear,reported_max_hail,reported_ave_hail,sev75,sigsev75,sev95,sigsev95,Longitude,Latitude
13,17,83.35184617624246,1.4782119423554163,2.2279798999537097,1.4782119423554163,0.0,2.2279798999537097,2.2279798999537097,4318.213028654456,6810.545139029622,0.5154277139754413,-0.007064376845505649,0.10459557175180588,-0.007897751698806132,11.676968665386084,,,False,True,False,False,-102.61771190153021,33.92446123199044
14,9,0.004838610796658475,0.19818949575585296,0.281733199524212,0.0,0.0,0.0,0.0,4336.233164936304,6816.695131748915,0.4760973290503898,-0.0075514008474328875,0.10280245665143845,-0.007868882463981208,11.794748684740625,,,True,True,True,True,-109.72873245547011,33.77217651057014
14,15,6.994759530867284,0.887260944230888,1.3175559672787724,0.0,0.0,1.3175559672787724,0.0,4228.64669669047,6783.689846478403,0.5122680908534676,-0.007427014358036388,0.10506774559830467,-0.007948242244488313,8.531875455657428,,,True,True,False,True,-104.48466400752635,34.47564253647694
14,17,112.1910081322351,1.5715186122767422,2.372839415143521,1.5715186122767422,0.0,2.372839415143521,2.372839415143521,4210.84892007336,6771.850889269263,0.4932566241677705,-0.007082804348151228,0.10691048062924359,-0.007957322329424699,9.520090411700949,,,False,True,False,False,-102.71765116196582,34.6560303015242
15,39,0.04932830544072463,0.31974663819993787,0.4609073510126588,0.0,0.0,0.0,0.0,4092.836279273033,6752.785808868706,0.42627314334049515,-0.005839605650315605,0.12526512160189057,-0.007536325599104998,13.45312490289507,,,True,True,True,True,-82.97172694968573,35.54233412428168
18,40,0.10219700190464628,0.37151164440420303,0.537871000786602,0.0,0.0,0.0,0.0,3943.931227955967,6671.219031713903,0.34394251002231613,-0.008393391903062764,0.21959720335392732,-0.006599264857541698,13.816853225252999,,,True,True,True,True,-81.78366488503853,37.666697385157164
20,40,0.02889554465694873,0.28639097819975484,0.41150336287474565,0.0,0.0,0.0,0.0,3602.065846167505,6710.89862640202,0.42770381132140756,-0.0074389802266523475,0.24180496757554915,-0.007406646856424004,16.69110555946827,,,True,True,True,True,-81.5796218171812,39.13116971610623
23,15,6.602825582545998,0.8767837952046721,1.301547325332657,0.0,0.0,1.301547325332657,0.0,3398.024507217109,6647.559587813914,0.6538970644523943,-0.005356127412753153,0.27800984586606586,-0.006736312933867339,18.27447087195469,,,True,True,False,True,-105.63555676752141,41.040389295547236
23,16,391.5305223387161,2.0330023892517057,3.0927410111075972,2.0330023892517057,2.0330023892517057,3.0927410111075972,3.0927410111075972,3394.332864329219,6643.071277394891,0.6709025584823394,-0.00529486389970657,0.2777191998179792,-0.006571179295178808,18.2129125156207,,,False,False,False,False,-104.67366715416848,41.14236453088509
23,17,14.070678086946511,1.024663027806876,1.5279882931280258,1.024663027806876,0.0,1.5279882931280258,0.0,3390.6412214413285,6638.582966975868,0.6879080525122845,-0.005233600386659987,0.27742855376989256,-0.006406045656490278,18.15135415928671,,,False,True,False,True,-103.70912755322166,41.23690335484923
23,40,0.00278169036833787,0.17682993228077135,0.2505363256914664,0.0,0.0,0.0,0.0,3387.687794469297,6634.992181666195,0.7015129667106521,-0.005184587706580146,0.27719602806147436,-0.006273933705983836,18.102105595578905,,,True,True,True,True,-81.25787118246846,41.32397885404398
