y,x,SHI_max,MESH75_max,MESH95_max,MaxMESH75_1in,MaxMESH75_2in,MaxMESH95_1in,MaxMESH95_2in,z0C,z20C,llrh,laps,pwat,lap24,shear,reported_max_hail,reported_ave_hail,sev75,sigsev75,sev95,sigsev95,Longitude,Latitude
31,23,0.012933351908458129,0.2426837270305908,0.34702438492364457,0.0,0.0,0.0,0.0,3146.7010367494076,6304.4907890359555,0.4669464349467489,-0.006128754611174496,0.14154089891350383,-0.005973074457913914,20.627166928330553,,,True,True,True,True,-98.40781156931807,47.47102204111917
32,24,0.013549600310433342,0.2450219694506734,0.3504658095119493,0.0,0.0,0.0,0.0,3080.355748300751,6193.674020727475,0.6391800967976451,-0.005533519413511101,0.17511461222230945,-0.005947931678965309,22.2292658512888,,,True,True,True,True,-97.40338103941329,48.23732441670081
33,9,0.06239668531197167,0.3356073345097846,0.48445281431189846,0.0,0.0,0.0,0.0,3148.1898891851306,6309.778097550074,0.46131764639176254,-0.006229878049533492,0.1437370789909004,-0.005957204339386142,20.590796238102484,,,True,True,True,True,-113.50835747519116,47.41117194674192
1,41,0.010544429107342122,0.2326863586042892,0.3323212648707008,0.0,0.0,0.0,0.0,4631.712950892746,8281.481163521608,0.4583027026957704,-0.002464226062970809,0.3437191043375401,-0.008720659337425236,10.432703205357635,,,True,True,True,True,-82.4512576499623,25.206451065687208
4,39,0.03058859835919404,0.28977001509480527,0.4165008302015659,0.0,0.0,0.0,0.0,4345.553873697917,8225.212239583334,0.28747297326723736,-0.007467873549709718,0.16997199810343566,-0.005034866277128458,22.38148816426595,,,True,True,True,True,-83.82826714666858,27.508657316530144
6,31,0.050006927647186915,0.3206478898112852,0.4622443779368193,0.0,0.0,0.0,0.0,4492.6470847427845,7971.830950131019,0.2359171068916718,-0.007462476468267217,0.12550695437441653,-0.006927967466708651,12.529952145453231,,,True,True,True,True,-90.33282671025843,29.270042879216067
6,32,0.9972224610864724,0.593990273064835,0.8718086145414595,0.0,0.0,0.0,0.0,4491.816904032603,7976.197580232595,0.23699816459945092,-0.007467988473919125,0.12605270292557005,-0.006934950141413765,12.59131546998348,,,True,True,True,True,-89.49956437481508,29.253926061655022
7,34,1.9800664485666217,0.6841387693781299,1.0082618878524994,0.0,0.0,1.0082618878524994,0.0,4555.577298370501,7821.794498591994,0.20789260535411813,-0.007552324622983757,0.10649976783788012,-0.006620082158769117,9.828414606256047,,,True,True,False,True,-87.79730202852312,29.932972295754148
13,41,0.03476816546368067,0.2975168836575795,0.4279645316511907,0.0,0.0,0.0,0.0,4141.921878948808,7017.974634771546,0.5184633630936636,-0.0060280279393225555,0.07661541261935295,-0.007227876094707616,20.311283840584412,,,True,True,True,True,-81.38228809846979,33.92446123199044
19,46,0.028198137644695868,0.2849532261766691,0.40937750180208843,0.0,0.0,0.0,0.0,3803.1773075064025,6758.697281867266,0.3525825915379149,-0.006910078321539004,0.18951879989981166,-0.00720315079177188,3.6760539310926106,,,True,True,True,True,-76.14192223508041,37.78850535007208
24,19,0.26980723130693457,0.45375895512917297,0.6607856471752873,0.0,0.0,0.0,0.0,3627.9837874745326,6607.818717206518,0.3776657046294834,-0.0067215884916151936,0.18349447952610967,-0.005810103441229823,8.58912677312037,,,True,True,True,True,-101.87463261475905,42.13369396019831
32,9,0.12182429619537558,0.38520272984731907,0.558280977477493,0.0,0.0,0.0,0.0,3083.104726664722,6370.384312212467,0.42330744210630655,-0.006991520025351861,0.1862248125454672,-0.006013121939834794,20.17058815857551,,,True,True,True,True,-113.27037003387363,46.70505465137664
33,9,0.039370419399695086,0.3052342045280545,0.43939315777914273,0.0,0.0,0.0,0.0,3110.485187508166,6302.450944354137,0.48802216133117327,-0.006191917120493902,0.14961648887325762,-0.006098706775925204,20.346193045726977,,,True,True,True,True,-113.50835747519116,47.41117194674192
3,39,0.02090306978753512,0.2679115549811591,0.38420390620509426,0.0,0.0,0.0,0.0,4380.948711080477,8208.51850310713,0.25113099430654984,-0.00831565203857565,0.17331213408955803,-0.0063644344531255115,18.28236868471504,,,True,True,True,True,-83.8981638456601,26.784357357478733
5,39,0.10361040146068788,0.37256432106029597,0.5394395105863401,0.0,0.0,0.0,0.0,4366.159962069243,8132.942902291194,0.247200036151753,-0.006922510557634709,0.15368236316449344,-0.007765710256157021,17.303445584795554,,,True,True,True,True,-83.75715700504763,28.234321486458906
7,34,0.872814631374339,0.5779072012787224,0.8475253730116838,0.0,0.0,0.0,0.0,4578.022682009265,7796.269046576694,0.2131830338621512,-0.007946545927534743,0.1090189245264681,-0.006384791636319775,10.659735547946184,,,True,True,True,True,-87.79730202852312,29.932972295754148
14,40,0.9535904579221577,0.58854099785047,0.8635787818522485,0.0,0.0,0.0,0.0,3758.623479131609,6898.744810000062,0.5656796736120668,-0.006668378339881542,0.08299452315191333,-0.00718083131692282,15.372620645997813,,,True,True,True,True,-82.16876539390432,34.73595696549996
21,42,1.8576803507225306,0.6752058462374304,0.9947159697548941,0.0,0.0,0.0,0.0,3661.950507964939,6714.539811968803,0.37432002932700925,-0.0077352275923345815,0.16329895657002408,-0.006822813594858701,10.015571056937915,,,True,True,True,True,-79.58110448987252,39.68447386696138
22,42,0.5416144634667928,0.5238034598678107,0.7659837824996193,0.0,0.0,0.0,0.0,3779.1248609498143,6678.19420401752,0.3754417508871484,-0.007062569544160624,0.15743546422944144,-0.005845597896524168,8.415369619353442,,,True,True,True,True,-79.45500444197042,40.413785204862805
24,19,1.1782169242372662,0.614752882023703,0.9031855807500313,0.0,0.0,0.0,0.0,3623.183577924967,6602.842800870538,0.3801734931766987,-0.006978284953774505,0.1857535743505292,-0.005931567077738009,7.8001186178735225,,,True,True,True,True,-101.87463261475905,42.13369396019831
24,20,4.57773338261263,0.8130592077116842,1.2043012745308685,0.0,0.0,1.2043012745308685,0.0,3617.059491187334,6603.985977008939,0.38408446684479713,-0.006938492481864955,0.18736284917320256,-0.0059138771762548,7.817006491924985,,,True,True,False,True,-100.89331113384814,42.20643509724866
24,21,0.21804477370301895,0.4342787518271272,0.6316098955599236,0.0,0.0,0.0,0.0,3608.8935230374336,6605.5103087723255,0.3892994299530983,-0.006885432479265319,0.18950868536223522,-0.005890289141291305,7.839525088988012,,,True,True,True,True,-99.91006166743335,42.27157549731227
25,20,7.889669929001326,0.9095410201416059,1.3516172132047992,0.0,0.0,1.3516172132047992,0.0,3539.6354629695415,6599.398185014725,0.4300611698345165,-0.007449551867523496,0.21559968963510656,-0.005816475531730703,9.243035970255733,,,True,True,False,True,-100.98701836062075,42.93624747640301
26,20,0.6657215875396196,0.5465456655338068,0.8002308330063042,0.0,0.0,0.0,0.0,3400.893040202558,6565.927702203393,0.4890697189839557,-0.007874037274326895,0.23850584432921385,-0.006084814266557714,12.679291447013384,,,True,True,True,True,-101.08271521843687,43.66495198009395
33,9,0.22505835899868992,0.43712029524961465,0.6358633773327844,0.0,0.0,0.0,0.0,3072.780485831201,6295.123791158199,0.514726676270584,-0.006153956191454313,0.15549589875561481,-0.006240209212464265,20.10158985335147,,,True,True,True,True,-113.50835747519116,47.41117194674192
5,39,0.05591168683881066,0.32810564703556827,0.4733123006093696,0.0,0.0,0.0,0.0,4376.9259644355625,8129.141030667971,0.23501532575611842,-0.00795045869929704,0.14992999902331733,-0.007645030918892459,15.266099943194906,,,True,True,True,True,-83.75715700504763,28.234321486458906
6,32,0.010215984522898161,0.2311744841245129,0.33009933471741404,0.0,0.0,0.0,0.0,4538.0580310219275,7957.951853724818,0.21464711519365665,-0.008790494916877853,0.11540679471845999,-0.006667471011978066,10.646680634329337,,,True,True,True,True,-89.49956437481508,29.253926061655022
6,34,0.08344706213947672,0.3563188902790737,0.5152480822014226,0.0,0.0,0.0,0.0,4535.387175889065,7970.355571443836,0.217219266371103,-0.008811838032608913,0.11703794631003529,-0.006685569372861503,10.835139993527264,,,True,True,True,True,-87.83433524756227,29.202377129357835
7,34,2.9007680017488706,0.740126318442723,1.0932764577391232,0.0,0.0,1.0932764577391232,0.0,4607.927480692044,7831.855701440945,0.20164266614301596,-0.008739084270095768,0.10243771787070441,-0.006401711865011114,10.001970690629,,,True,True,False,True,-87.79730202852312,29.932972295754148
7,35,0.08862116329447992,0.36076208191665654,0.5218614056789215,0.0,0.0,0.0,0.0,4602.546823687231,7838.808660057062,0.20188955900084693,-0.008735996703664503,0.10302358680769738,-0.006419290894026375,9.992049249764628,,,True,True,True,True,-86.95822449182951,29.89718476991182
9,37,0.7840421237024994,0.5652780034658483,0.8284707753447029,0.0,0.0,0.0,0.0,4522.319330342735,7537.3320513603585,0.2708665554389616,-0.006826170294597015,0.11460559356656774,-0.006838254914635892,18.105684853936204,,,True,True,True,True,-85.16124477657755,31.26778884259356
11,37,0.8248045673065392,0.5712109028160509,0.8374206484913207,0.0,0.0,0.0,0.0,4321.568380564451,7174.297613404691,0.3287738668703544,-0.007659230706176837,0.11506678784950222,-0.007019055578496136,21.224220692480838,,,True,True,True,True,-85.03544765926623,32.73273365267753
12,14,0.4321772009440611,0.5000051898182362,0.7301928125638271,0.0,0.0,0.0,0.0,4314.845791041851,7130.73056688408,0.33818417711912235,-0.007802402125226611,0.10470585344658845,-0.007009669172134636,19.950543987778172,,,True,True,True,True,-105.11915504544511,32.91796719190814
14,41,0.12435464436802765,0.38683747918834877,0.560719406333195,0.0,0.0,0.0,0.0,3813.4738805939755,6877.170367761205,0.547800260383004,-0.007070054313918679,0.07903533728423152,-0.007368711056899476,16.374653052972764,,,True,True,True,True,-81.28234883803418,34.6560303015242
16,43,0.14210848950770946,0.39761970185935974,0.5768098738139619,0.0,0.0,0.0,0.0,3718.6369916262724,6763.281834694247,0.42543026000695744,-0.008921026045676683,0.1403046464966738,-0.005903091804071892,6.199083167523592,,,True,True,True,True,-79.27658898450696,35.93585521463836
24,20,0.11056084877196909,0.3775809297586315,0.5469161277506555,0.0,0.0,0.0,0.0,3623.7499053503075,6593.381632218759,0.380506414429874,-0.007873893970781864,0.1918895428327198,-0.00569670475501501,8.3479536784774,,,True,True,True,True,-100.89331113384814,42.20643509724866
25,20,1.7657898623092578,0.6681863639108842,0.9840752588809677,0.0,0.0,0.0,0.0,3539.0079349080725,6585.72563179334,0.43585190855568123,-0.008315629553370247,0.2228781349880797,-0.005712735414495758,9.617503253083365,,,True,True,True,True,-100.98701836062075,42.93624747640301
1,43,0.0029467751783556952,0.17894256287161492,0.2536172596805591,0.0,0.0,0.0,0.0,4689.324275178214,8253.687993427116,0.4544767468006891,-0.0025008935162749895,0.348251010802056,-0.00875805157370261,10.642370734106711,,,True,True,True,True,-80.87343783709699,25.048662304158483
3,43,0.06625019040932092,0.33977601577212757,0.49064673457549957,0.0,0.0,0.0,0.0,4411.900947312514,8204.268689200282,0.22746352924044305,-0.009242569954665214,0.1895996119737513,-0.008182291484239101,14.000932947984742,,,True,True,True,True,-80.68396476339956,26.48646354982378
6,32,1.289147593732674,0.6262540029566307,0.92057971558367,0.0,0.0,0.0,0.0,4559.957460227112,7973.51096459416,0.1981827283743769,-0.009550315894559938,0.1096066857525132,-0.006646389816946652,9.640297627230515,,,True,True,True,True,-89.49956437481508,29.253926061655022
6,38,0.021961892187607412,0.2706525605244485,0.38824978972362795,0.0,0.0,0.0,0.0,4547.049035037558,8020.193966948737,0.20934482710435987,-0.009607215924314497,0.11800802060844326,-0.006719570094837479,10.168859592636483,,,True,True,True,True,-84.51265313354536,29.022254053016095
9,37,2.6342292013922135,0.725575824224065,1.071163574278859,0.0,0.0,1.071163574278859,0.0,4537.73234906358,7599.724618044372,0.26423329826267644,-0.007886912333052127,0.11276956685664721,-0.006984387162286628,17.782189480525027,,,True,True,False,True,-85.16124477657755,31.26778884259356
11,37,0.18926105793604314,0.42179632428985847,0.6129347285168399,0.0,0.0,0.0,0.0,4322.775354132056,7191.146065093577,0.3040806298605882,-0.008691143653469641,0.11133434936742978,-0.007104352171289463,20.57343055513532,,,True,True,True,True,-85.03544765926623,32.73273365267753
12,14,0.3086038008778098,0.46649267884324813,0.6798769390568398,0.0,0.0,0.0,0.0,4309.393104881048,7135.412005757293,0.3082897417731753,-0.008818863398981117,0.10025738312444427,-0.007140549146228636,19.56217853546453,,,True,True,True,True,-105.11915504544511,32.91796719190814
16,43,1.3932571091143977,0.6363537558027361,0.9358621215678117,0.0,0.0,0.0,0.0,3746.190869844829,6749.601994303365,0.41645061712650505,-0.009286598124106149,0.13767428516320018,-0.005944842767188874,5.620064975778709,,,True,True,True,True,-79.27658898450696,35.93585521463836
21,42,33.80414876959909,1.2274279018567829,1.8400044866743785,1.2274279018567829,0.0,1.8400044866743785,0.0,3738.3691296689212,6717.021304766337,0.36728353456616486,-0.009147612468746994,0.16074128965298654,-0.006475678726751255,7.263158198644912,,,False,True,False,True,-79.58110448987252,39.68447386696138
24,20,5.1145522206631275,0.831845247382557,1.2329471354203971,0.0,0.0,1.2329471354203971,0.0,3630.4403195132813,6582.777287428577,0.37692836201495084,-0.008809295459698774,0.19641623649223705,-0.005479532333775221,8.878900865029815,,,True,True,False,True,-100.89331113384814,42.20643509724866
24,21,0.06805221186592503,0.3416596353974704,0.4934461866606709,0.0,0.0,0.0,0.0,3621.3815965553126,6583.400400648515,0.38274195701402886,-0.008845712669833953,0.199964185835499,-0.0054874410080666776,8.995900638624638,,,True,True,True,True,-99.91006166743335,42.27157549731227
32,9,0.6035271019000169,0.5356137366563078,0.7837633617725138,0.0,0.0,0.0,0.0,2941.989862923821,6424.760173613827,0.46810956827054423,-0.007932860537162393,0.2011760166266552,-0.006178730680138263,19.429289934497017,,,True,True,True,True,-113.27037003387363,46.70505465137664
1,43,0.11030881478642407,0.37740345834459676,0.5466515795842786,0.0,0.0,0.0,0.0,4712.456695407629,8250.839033424854,0.44777897130234123,-0.002623653883272681,0.3487589882553577,-0.00879145468633169,10.84014884478529,,,True,True,True,True,-80.87343783709699,25.048662304158483
2,39,0.8440272349719663,0.5739282489813049,0.8415207142752744,0.0,0.0,0.0,0.0,4442.041787059978,8215.206153143197,0.23466231675325844,-0.007917129796391364,0.23966110547791014,-0.00849256190581471,14.261128896996524,,,True,True,True,True,-83.96687782444533,26.06152360500981
3,39,0.2537109008915628,0.44804540817806926,0.6522245414281438,0.0,0.0,0.0,0.0,4409.354158619419,8192.167250202969,0.26031482142218465,-0.010269461566860372,0.17933294832030663,-0.006010935214145974,16.51763413126173,,,True,True,True,True,-83.8981638456601,26.784357357478733
4,42,0.036119994894225155,0.29986390523671247,0.43143934633545494,0.0,0.0,0.0,0.0,4379.707089480013,8176.403836116195,0.28222587204072624,-0.010273072192802601,0.16227903315093173,-0.004466170475783571,18.5679494238575,,,True,True,True,True,-81.39493971042019,27.292134684294403
6,33,0.3448391793538778,0.47728434616325677,0.696068468456668,0.0,0.0,0.0,0.0,4580.595747286454,7992.716057348996,0.18272132471611258,-0.010312505838562913,0.10466309816484208,-0.006631472646949632,8.659188597946923,,,True,True,True,True,-88.66669087170008,29.231368739068206
6,37,3.0894173562175666,0.7497953564040913,1.1079778452531681,0.0,0.0,1.1079778452531681,0.0,4570.506850657985,8021.883217032999,0.19074499870475847,-0.010331457117295884,0.11151510582629859,-0.006680783671557222,8.861375599950406,,,True,True,False,True,-85.34165817902057,29.076885289719044
6,38,0.002807059391125412,0.17716094998870519,0.2510189915979818,0.0,0.0,0.0,0.0,4566.723544489592,8032.820814989507,0.19375385253806598,-0.010338563790341482,0.11408458827875116,-0.006699275158826623,8.937195123136917,,,True,True,True,True,-84.51265313354536,29.022254053016095
7,34,0.012201109680694908,0.23978744089927254,0.3427629715821715,0.0,0.0,0.0,0.0,4667.737078057602,7903.0290111694485,0.17856193070474546,-0.01032416095521782,0.08927530455917704,-0.006435552322393789,8.686440975994628,,,True,True,True,True,-87.79730202852312,29.932972295754148
8,37,0.13697117410067983,0.3946151742685866,0.5723248813591855,0.0,0.0,0.0,0.0,4611.485306620598,7832.492709800601,0.2171187692933927,-0.008790434536066982,0.0909636475642147,-0.00688281646467459,12.381088861337048,,,True,True,True,True,-85.22245732956435,30.536508534705572
9,37,0.3587885819102054,0.4811992313463011,0.7019449067155694,0.0,0.0,0.0,0.0,4553.145367784426,7662.117184728384,0.25760004108639123,-0.008947654371507241,0.11093354014672668,-0.007130519409937364,17.458694107113843,,,True,True,True,True,-85.16124477657755,31.26778884259356
12,14,3.1653214666517844,0.7535537615896333,1.1136938452475282,0.0,0.0,1.1136938452475282,0.0,4303.940418720245,7140.093444630504,0.2783953064272282,-0.009835324672735624,0.09580891280230007,-0.007271429120322637,19.17381308315089,,,True,True,False,True,-105.11915504544511,32.91796719190814
12,42,0.2682689486714111,0.4532248088136841,0.6599851554968128,0.0,0.0,0.0,0.0,4279.971421226859,7085.252427101135,0.2924682965503962,-0.009764017524062751,0.08688565658630171,-0.007442603996913988,19.92439562350046,,,True,True,True,True,-80.6118982954468,33.10818214274563
12,43,0.3334922261411095,0.4740059877110137,0.6911485681118928,0.0,0.0,0.0,0.0,4292.020341210067,7104.981937885284,0.2808572658709636,-0.009860980700928224,0.08983107862108214,-0.007334743200534177,19.057682495506015,,,True,True,True,True,-79.74533753096712,33.01640958473714
13,44,0.3209554804282597,0.47027923003233707,0.68555694972595,0.0,0.0,0.0,0.0,4185.651105582714,6960.158982470632,0.3725025208295847,-0.009250418147701112,0.07042286579541365,-0.007866464071426549,23.592400820867624,,,True,True,True,True,-78.75907300434109,33.64641942214822
14,40,0.16388978948603466,0.40947355726774753,0.5945142151959324,0.0,0.0,0.0,0.0,3891.8488977774978,6808.543755657971,0.5157942877222013,-0.008144679645340602,0.07837552090233456,-0.007572456914893166,16.79924607592693,,,True,True,True,True,-82.16876539390432,34.73595696549996
16,44,0.6745746173177378,0.548035068469089,0.8024751639241492,0.0,0.0,0.0,0.0,3750.4218617603183,6737.7430245652795,0.43259496789073637,-0.009497470756492987,0.12685999830252379,-0.0062152364527676696,6.479400881384208,,,True,True,True,True,-78.3799019429792,35.83346574879438
21,42,12.420184168531463,0.9986620482829124,1.4881009181401992,0.0,0.0,1.4881009181401992,0.0,3776.5784405209124,6718.262051165104,0.36376528718574264,-0.0098538049069532,0.1594624561944678,-0.006302111292697532,5.88695176949841,,,True,True,False,True,-79.58110448987252,39.68447386696138
22,42,1.3948924595824255,0.6365075511244465,0.9360948913241846,0.0,0.0,0.0,0.0,3793.5245032683015,6669.445047169924,0.347412440079097,-0.009297174121115859,0.15327614478773047,-0.005293938216752281,5.905944653801271,,,True,True,True,True,-79.45500444197042,40.413785204862805
24,20,0.05366242429213503,0.32534208833117073,0.4692100895539572,0.0,0.0,0.0,0.0,3637.1307336762547,6572.172942638397,0.3733503096000277,-0.009744696948615683,0.2009429301517543,-0.00526235991253543,9.40984805158223,,,True,True,True,True,-100.89331113384814,42.20643509724866
32,9,0.7771810925850403,0.5642554326894345,0.826928486645001,0.0,0.0,0.0,0.0,2898.5937539190054,6454.380246609449,0.4900443945080042,-0.008429636910364025,0.20723954984488951,-0.00618125922795798,19.01697264367249,,,True,True,True,True,-113.27037003387363,46.70505465137664
33,9,0.20561677967487832,0.4290602015797497,0.6238004077815831,0.0,0.0,0.0,0.0,2889.867617279291,6363.943575412035,0.6190238485487498,-0.00787934840742821,0.19341176370195207,-0.0064699523265261405,21.24726027768338,,,True,True,True,True,-113.50835747519116,47.41117194674192
3,38,0.07096917701111606,0.34462639965664604,0.49785632858098816,0.0,0.0,0.0,0.0,4436.997773442417,8182.314098400374,0.2555772788456731,-0.010369141781062297,0.17418812700688896,-0.005819565319030791,16.84207622773344,,,True,True,True,True,-84.70495421143744,26.843470398218262
6,33,0.45567866331813534,0.5054891770705174,0.7384360391286281,0.0,0.0,0.0,0.0,4609.490495862439,7995.420798385516,0.16456017667466463,-0.010384184255981902,0.09744102283764805,-0.006806132618275858,8.733734792845402,,,True,True,True,True,-88.66669087170008,29.231368739068206
6,37,0.517835730987741,0.5189813188656714,0.7587277143229026,0.0,0.0,0.0,0.0,4601.13680591248,8021.052701024339,0.17049360200568722,-0.010382298466160714,0.10291251161696018,-0.006844283677202985,8.81427426681815,,,True,True,True,True,-85.34165817902057,29.076885289719044
7,34,0.21607789932282934,0.43346885882329306,0.6303977219346746,0.0,0.0,0.0,0.0,4672.773868928353,7909.690910041332,0.16793232033719124,-0.010297281483885238,0.08517975422886637,-0.006620032512512827,8.186000101840667,,,True,True,True,True,-87.79730202852312,29.932972295754148
7,37,1.2314442814047366,0.6203740346269523,0.9116857602221196,0.0,0.0,0.0,0.0,4656.957368234794,7923.7158316373825,0.16379147597623006,-0.01032590763721212,0.08625206200924006,-0.0066595206326430425,8.318637744193742,,,True,True,True,True,-85.2825856278153,29.806171001351636
8,37,0.020891547653851615,0.26788112676003223,0.38415899912508744,0.0,0.0,0.0,0.0,4610.493260011077,7848.462807563444,0.19924810981910923,-0.009286818844548368,0.08841472044431578,-0.00702479654786714,11.242433936325446,,,True,True,True,True,-85.22245732956435,30.536508534705572
9,37,0.1322285748968377,0.39176098766288747,0.5680652305892248,0.0,0.0,0.0,0.0,4550.8584507368505,7689.555314768727,0.23486616634719817,-0.009396654306254248,0.10679767427776483,-0.007290147620615528,16.74297596505494,,,True,True,True,True,-85.16124477657755,31.26778884259356
